1184,1123,1111,1058,1040,1078,1114,1074,1016,982,892,923,1454,1377,1383,1284,1413,1365,801,1340,1733,1591,1500,1408,1322,1768,1622,1596,1565,1502,1500,1459,1383,1442,1538,1239,1353,1325,1355,1353,1377,1310,1352,1363,1371,1329,1140,1026,1143,1077,1153,1154,1068,661,578,499,478,516,465,490,484,391,410,401,416,146,159,177,155,157,227,248,248,253,249,139,133,141,130,136,104,106,106,98,88,60,72,54,59,60
1123,1040,1082,1048,983,1084,1028,1056,1004,954,894,836,1397,1313,1304,1295,1279,1398,774,1336,1614,1465,1502,1387,1299,1659,1606,1638,1572,1474,1440,1379,1400,1394,1396,1281,1272,1283,1256,1357,1316,1312,1295,1289,1349,1239,1256,1099,1058,1028,1074,1105,1145,625,557,509,490,455,437,428,477,392,426,422,422,169,154,152,153,149,216,247,228,251,244,131,138,154,121,121,100,88,108,96,91,77,74,59,63,52
1111,1082,1126,1038,955,1030,1073,1063,988,962,906,865,1424,1322,1312,1312,1310,1394,828,1291,1584,1536,1464,1404,1293,1739,1549,1607,1507,1497,1482,1399,1288,1359,1464,1311,1248,1298,1272,1297,1363,1290,1293,1325,1307,1264,1342,1277,1029,1039,1154,1176,1065,633,592,451,496,484,442,469,445,367,406,413,436,147,134,140,136,154,223,225,236,224,226,140,134,138,138,127,103,80,109,101,85,78,59,66,69,55
1058,1048,1038,944,940,1032,1036,976,991,904,869,866,1327,1354,1270,1337,1285,1328,670,1181,1552,1424,1436,1322,1238,1575,1535,1525,1470,1446,1288,1329,1226,1329,1362,1175,1137,1227,1325,1272,1231,1254,1244,1279,1380,1338,1286,1241,1254,1059,1065,1071,1100,555,548,517,479,480,473,441,441,355,358,363,364,158,143,146,143,137,228,214,190,238,237,125,143,104,128,127,106,112,112,113,107,56,53,65,67,41
1040,983,955,940,888,954,982,1040,901,891,807,762,1313,1308,1226,1157,1276,1327,712,1070,1431,1390,1285,1273,1174,1513,1510,1402,1374,1405,1289,1326,1235,1207,1310,1159,1149,1187,1219,1194,1174,1127,1161,1219,1250,1226,1177,1266,1228,1117,1120,974,1045,555,503,411,433,423,419,422,385,374,371,358,366,173,140,134,147,158,181,229,215,221,239,127,129,145,128,122,105,95,101,91,93,45,53,53,55,52
1078,1084,1030,1032,954,1094,1109,1026,999,1045,1020,936,1486,1436,1405,1439,1438,1536,716,1073,1373,1454,1436,1371,1335,1705,1679,1623,1541,1551,1541,1326,1344,1355,1471,1293,1248,1302,1352,1340,1372,1311,1297,1317,1322,1263,1345,1382,1374,1406,1417,1175,1140,605,591,508,471,484,482,483,432,343,382,368,387,163,153,160,150,174,199,246,227,253,262,138,138,146,146,129,99,112,97,109,92,50,75,65,66,51
1114,1028,1073,1036,982,1109,1116,1063,1055,1019,961,896,1498,1480,1428,1417,1468,1597,748,1157,1351,1238,1346,1358,1397,1767,1672,1637,1606,1544,1453,1491,1417,1400,1451,1269,1287,1299,1289,1366,1306,1303,1315,1311,1333,1376,1377,1414,1427,1359,1527,1533,1174,630,570,460,476,457,479,464,457,363,398,374,400,167,164,175,181,181,241,257,217,227,260,155,145,180,149,131,121,124,110,112,97,70,59,66,60,65
1074,1056,1063,976,1040,1026,1063,1096,1091,1092,959,899,1496,1421,1467,1487,1523,1568,766,1219,1279,1245,1193,1349,1342,1714,1758,1683,1551,1588,1542,1526,1401,1441,1499,1337,1292,1277,1289,1325,1332,1342,1272,1406,1336,1349,1415,1374,1355,1397,1493,1544,1465,722,567,471,477,489,494,500,457,399,350,379,386,162,167,174,170,192,240,238,288,245,280,128,140,136,143,139,121,117,121,129,100,61,52,60,60,63
1016,1004,988,991,901,999,1055,1091,1086,1037,889,916,1589,1439,1442,1412,1590,1573,767,1118,1324,1222,1179,1135,1275,1774,1708,1600,1593,1475,1407,1396,1416,1352,1534,1294,1251,1263,1327,1271,1253,1339,1314,1278,1382,1308,1332,1316,1353,1343,1507,1532,1433,777,576,513,457,484,483,480,427,403,386,395,382,177,161,158,172,184,240,265,296,279,272,197,166,154,143,189,99,120,129,125,119,78,62,70,80,75
982,954,962,904,891,1045,1019,1092,1037,926,1000,889,1582,1435,1426,1433,1510,1543,768,1185,1250,1176,1170,1101,1129,1660,1709,1590,1496,1397,1465,1368,1378,1395,1499,1289,1258,1214,1289,1291,1246,1283,1287,1301,1289,1317,1357,1347,1428,1447,1542,1459,1457,729,597,523,448,476,451,485,438,388,356,372,370,159,166,175,204,163,278,267,260,306,327,164,184,181,142,171,121,108,125,106,129,76,75,74,76,73
892,894,906,869,807,1020,961,959,889,1000,944,834,1539,1439,1321,1419,1430,1508,702,1037,1192,1178,1086,1065,1011,1392,1495,1488,1400,1434,1381,1362,1294,1270,1367,1162,1196,1225,1211,1172,1234,1212,1253,1178,1296,1234,1258,1292,1323,1279,1477,1418,1392,695,608,570,445,448,443,477,429,335,361,328,354,162,158,177,156,165,263,301,265,280,275,170,183,192,148,188,138,128,131,152,117,82,72,71,70,81
923,836,865,866,762,936,896,899,916,889,834,846,1414,1359,1345,1393,1400,1407,729,1074,1245,1171,1066,959,970,1264,1266,1394,1397,1393,1285,1364,1293,1241,1371,1106,1185,1231,1234,1222,1121,1213,1221,1293,1201,1231,1266,1307,1228,1308,1396,1470,1317,693,598,478,531,432,447,442,383,352,370,345,323,175,128,149,158,170,245,267,262,288,299,175,195,166,184,173,116,148,137,150,128,89,89,86,81,69
1454,1397,1424,1327,1313,1486,1498,1496,1589,1582,1539,1414,1728,1612,1523,1624,1668,1782,871,1349,1510,1295,1249,1216,1113,1553,1405,1413,1909,1856,1739,1699,1645,1691,1783,1554,1660,1616,1603,1622,1547,1574,1572,1627,1622,1671,1687,1709,1758,1782,1908,2046,1981,873,775,713,741,754,545,578,520,408,436,446,504,205,190,180,195,192,315,362,375,406,416,216,234,229,237,233,183,194,188,179,183,121,113,96,93,96
1377,1313,1322,1354,1308,1436,1480,1421,1439,1435,1439,1359,1612,1748,1654,1585,1681,1761,842,1293,1448,1259,1246,1092,1125,1457,1382,1330,1367,1783,1781,1686,1618,1496,1721,1565,1490,1542,1594,1589,1628,1611,1558,1608,1673,1628,1676,1739,1712,1761,1939,1944,1948,872,776,725,763,759,708,597,502,410,430,475,471,196,189,183,221,224,319,330,386,438,442,227,252,206,234,242,215,198,193,213,194,104,124,124,107,124
1383,1304,1312,1270,1226,1405,1428,1467,1442,1426,1321,1345,1523,1654,1628,1642,1651,1754,815,1298,1426,1301,1212,1175,1152,1467,1350,1367,1246,1317,1592,1644,1576,1550,1784,1471,1534,1395,1547,1533,1624,1592,1659,1564,1664,1666,1669,1662,1786,1782,1955,1950,1905,861,833,721,677,714,765,778,542,474,467,417,475,155,201,205,176,211,329,380,370,384,424,269,283,265,247,268,239,244,189,217,207,150,132,145,137,125
1284,1295,1312,1337,1157,1439,1417,1487,1412,1433,1419,1393,1624,1585,1642,1894,1902,2053,1113,1599,1790,1534,1458,1360,1302,1638,1558,1559,1438,1425,1429,1670,1705,1653,1859,1714,1704,1711,1716,1763,1764,1727,1815,1810,1866,1904,1941,1983,2052,2036,2258,2227,2134,1013,784,759,737,781,750,783,790,469,419,408,450,178,181,166,187,195,315,326,384,338,420,257,310,287,270,308,209,241,242,247,221,145,152,131,158,149
1413,1279,1310,1285,1276,1438,1468,1523,1590,1510,1430,1400,1668,1681,1651,1902,2032,2156,1214,1810,1829,1618,1461,1441,1374,1744,1613,1518,1541,1424,1470,1400,1764,1673,1976,1770,1773,1728,1782,1690,1808,1788,1793,1856,1860,1980,1977,2104,2027,2123,2271,2424,2319,962,878,792,774,781,726,862,876,494,469,466,433,203,204,196,188,197,351,365,419,407,437,266,313,310,306,322,248,243,247,240,233,146,144,156,161,146
1365,1398,1394,1328,1327,1536,1597,1568,1573,1543,1508,1407,1782,1761,1754,2053,2156,2408,1295,1826,2007,1742,1629,1546,1427,1854,1654,1668,1600,1533,1505,1443,1443,1759,2111,1892,1803,1917,1875,2008,1930,2039,1997,2045,2015,2154,2154,2194,2212,2344,2520,2462,2437,1049,881,838,810,821,826,868,914,499,473,450,477,206,216,210,197,237,329,379,382,468,492,271,355,332,316,322,284,272,246,266,291,176,188,175,148,168
801,774,828,670,712,716,748,766,767,768,702,729,871,842,815,1113,1214,1295,4354,3638,2819,2328,2007,1789,1726,2169,2015,1811,1906,1759,1671,1682,1699,1978,5001,3806,2799,2419,2294,2242,2110,1988,1821,1857,1862,1974,1861,1802,1791,1818,1740,1707,1702,1223,1175,1259,1199,1171,1141,1101,1073,1019,911,927,853,481,428,473,426,447,678,631,720,721,634,360,371,343,397,371,293,307,293,302,288,197,201,208,230,192
1340,1336,1291,1181,1070,1073,1157,1219,1118,1185,1037,1074,1349,1293,1298,1599,1810,1826,3638,6218,5359,3922,3501,3143,2985,3462,3289,3192,3137,2962,2810,2733,2646,2692,3514,5955,4877,4175,3857,3661,3696,3351,3306,3255,3145,3261,3168,3041,2900,2964,3041,3039,2857,2163,1953,2039,2061,2078,1948,1978,1854,1680,1658,1693,1689,770,751,782,739,718,1108,1135,1098,1211,1120,642,662,582,662,655,518,532,508,517,541,306,335,347,317,315
1733,1614,1584,1552,1431,1373,1351,1279,1324,1250,1192,1245,1510,1448,1426,1790,1829,2007,2819,5359,6154,5254,3938,3602,3182,3823,3501,3473,3285,3409,3170,3064,3008,3003,3364,3169,5238,4861,4494,4263,4141,3891,3893,3563,3579,3619,3519,3401,3305,3224,3469,3420,3277,2603,2390,2406,2385,2358,2254,2350,2137,1983,2015,1940,1900,1025,831,839,824,778,1310,1180,1243,1290,1293,793,734,740,756,751,608,573,581,575,574,376,365,366,377,360
1591,1465,1536,1424,1390,1454,1238,1245,1222,1176,1178,1171,1295,1259,1301,1534,1618,1742,2328,3922,5254,4908,4426,3407,3209,3587,3374,3282,3226,3144,3051,2962,2760,2827,3192,2720,3002,4321,4222,4001,3958,3736,3535,3499,3406,3385,3353,3212,3273,3189,3355,3227,3132,2378,2275,2310,2271,2249,2043,2189,2062,1907,1847,1821,1772,926,898,809,809,867,1280,1194,1195,1295,1234,648,707,740,751,727,571,542,573,527,542,361,354,399,365,344
1500,1502,1464,1436,1285,1436,1346,1193,1179,1170,1086,1066,1249,1246,1212,1458,1461,1629,2007,3501,3938,4426,4336,4011,3107,3594,3274,3186,3010,2963,2961,2844,2795,2829,3012,2572,2583,2684,4011,3886,3860,3566,3428,3329,3355,3172,3167,3200,3048,3075,3157,3110,2970,2300,2340,2289,2178,2181,2119,2070,2004,1823,1740,1835,1738,894,800,848,802,851,1200,1158,1187,1208,1210,667,664,719,648,647,519,514,553,528,519,333,311,344,333,335
1408,1387,1404,1322,1273,1371,1358,1349,1135,1101,1065,959,1216,1092,1175,1360,1441,1546,1789,3143,3602,3407,4011,3798,3623,3516,3254,3062,2882,2910,2887,2703,2649,2850,2711,2361,2415,2464,2566,3620,3676,3537,3312,3263,3185,3139,3115,3013,2903,2809,3046,3050,2969,2340,2279,2203,2116,2196,2071,2119,1976,1743,1758,1727,1716,913,838,911,875,835,1143,1191,1111,1158,1254,622,665,689,618,672,530,526,553,507,509,339,318,321,316,304
1322,1299,1293,1238,1174,1335,1397,1342,1275,1129,1011,970,1113,1125,1152,1302,1374,1427,1726,2985,3182,3209,3107,3623,3590,4151,3289,3090,2919,2962,2758,2774,2649,2619,2867,2343,2352,2384,2311,2580,3490,3490,3267,3180,3112,3035,2965,2962,2871,2803,3027,2982,2942,2167,2165,2224,2005,2096,1999,1994,1927,1759,1704,1676,1699,883,886,878,835,882,1097,1116,1113,1153,1161,653,649,627,628,624,506,526,510,519,519,353,328,315,303,332
1768,1659,1739,1575,1513,1705,1767,1714,1774,1660,1392,1264,1553,1457,1467,1638,1744,1854,2169,3462,3823,3587,3594,3516,4151,5344,5127,4102,3952,3671,3522,3558,3400,3413,3800,3235,3117,2972,3044,3095,3172,4348,4196,4012,3999,3886,3971,3730,3719,3668,3955,3820,3655,2855,2791,2744,2680,2720,2593,2602,2358,2188,2238,2230,2166,1059,1080,1035,1071,1083,1632,1423,1406,1379,1447,805,781,795,740,761,632,638,631,607,649,405,437,389,423,380
1622,1606,1549,1535,1510,1679,1672,1758,1708,1709,1495,1266,1405,1382,1350,1558,1613,1654,2015,3289,3501,3374,3274,3254,3289,5127,4974,5019,3911,3807,3559,3457,3376,3327,3559,3000,3099,2903,2891,2965,2922,3110,3929,3896,3992,3855,3723,3702,3682,3631,3767,3657,3643,2867,2726,2791,2634,2572,2573,2613,2467,2164,2145,2134,2181,1089,1113,1087,1075,1044,1500,1631,1462,1456,1379,811,801,833,818,803,677,636,653,641,633,398,377,395,454,400
1596,1638,1607,1525,1402,1623,1637,1683,1600,1590,1488,1394,1413,1330,1367,1559,1518,1668,1811,3192,3473,3282,3186,3062,3090,4102,5019,4906,4677,3681,3534,3521,3343,3185,3526,2958,2961,2981,2918,2917,2955,2835,2977,3782,3779,3798,3751,3683,3537,3409,3665,3711,3532,2799,2799,2658,2586,2739,2589,2613,2417,2247,2201,2150,2075,1083,1010,961,1042,1095,1533,1630,1549,1405,1434,818,829,792,725,773,612,656,680,594,617,361,377,375,407,378
1565,1572,1507,1470,1374,1541,1606,1551,1593,1496,1400,1397,1909,1367,1246,1438,1541,1600,1906,3137,3285,3226,3010,2882,2919,3952,3911,4677,4726,4678,3517,3485,3385,3301,3500,2973,2935,2977,2867,2885,2782,2807,2733,2791,3672,3664,3685,3659,3458,3387,3609,3603,3515,2729,2749,2667,2591,2563,2622,2527,2358,2282,2227,2087,2121,1100,1077,1125,1066,1056,1559,1573,1548,1510,1439,800,758,790,781,815,626,613,644,662,646,361,393,393,361,346
1502,1474,1497,1446,1405,1551,1544,1588,1475,1397,1434,1393,1856,1783,1317,1425,1424,1533,1759,2962,3409,3144,2963,2910,2962,3671,3807,3681,4678,4542,4470,3551,3358,3198,3455,2842,2919,2879,2877,2946,2738,2700,2676,2843,2969,3658,3629,3502,3531,3473,3716,3530,3530,2710,2716,2571,2592,2533,2436,2505,2371,2088,2120,2136,2105,1098,1042,1026,1064,1072,1542,1556,1555,1565,1595,807,775,782,767,771,597,583,636,618,619,380,398,360,372,361
1500,1440,1482,1288,1289,1541,1453,1542,1407,1465,1381,1285,1739,1781,1592,1429,1470,1505,1671,2810,3170,3051,2961,2887,2758,3522,3559,3534,3517,4470,4402,4428,3468,3407,3402,2997,2914,2885,2846,2982,2888,2744,2754,2679,2760,2794,3383,3463,3438,3291,3587,3530,3441,2741,2619,2477,2538,2659,2493,2592,2425,2166,2222,2176,2174,1089,1028,1042,1026,1020,1569,1495,1596,1661,1577,907,789,795,764,767,614,606,597,569,578,377,410,394,357,348
1459,1379,1399,1329,1326,1326,1491,1526,1396,1368,1362,1364,1699,1686,1644,1670,1400,1443,1682,2733,3064,2962,2844,2703,2774,3558,3457,3521,3485,3551,4428,4236,4412,3353,3530,2957,2776,2837,2816,2807,2776,2778,2736,2652,2703,2722,2725,3235,3376,3344,3528,3515,3421,2588,2641,2535,2619,2478,2513,2523,2361,2099,2162,2266,2137,954,1027,1069,1086,1039,1557,1582,1564,1607,1588,890,900,808,707,754,622,637,671,644,590,383,360,399,345,370
1383,1400,1288,1226,1235,1344,1417,1401,1416,1378,1294,1293,1645,1618,1576,1705,1764,1443,1699,2646,3008,2760,2795,2649,2649,3400,3376,3343,3385,3358,3468,4412,4300,4300,3530,3079,2805,2850,2860,2796,2681,2767,2788,2550,2654,2629,2715,2667,3196,3168,3482,3420,3406,2665,2570,2570,2491,2469,2534,2497,2305,2155,2168,2161,2091,993,951,1043,1036,1056,1480,1557,1586,1645,1571,929,887,908,789,765,685,620,571,634,650,378,394,388,371,382
1442,1394,1359,1329,1207,1355,1400,1441,1352,1395,1270,1241,1691,1496,1550,1653,1673,1759,1978,2692,3003,2827,2829,2850,2619,3413,3327,3185,3301,3198,3407,3353,4300,4272,4610,3042,3019,2889,2759,2789,2722,2768,2852,2740,2650,2602,2562,2613,2716,3256,3459,3454,3442,2549,2489,2546,2623,2523,2559,2502,2280,2117,2156,2117,2057,1020,1068,1024,1077,1058,1533,1557,1572,1531,1627,849,935,863,886,771,609,599,577,622,609,372,378,354,392,355
1538,1396,1464,1362,1310,1471,1451,1499,1534,1499,1367,1371,1783,1721,1784,1859,1976,2111,5001,3514,3364,3192,3012,2711,2867,3800,3559,3526,3500,3455,3402,3530,3530,4610,5216,4436,3202,3271,3073,3052,2869,2920,3033,2975,2909,2874,2781,2795,2840,2951,3520,3745,3611,2790,2662,2767,2626,2711,2515,2644,2494,2283,2264,2326,2232,1112,1129,1082,1149,1089,1596,1696,1648,1662,1632,945,938,911,940,906,656,661,658,660,669,399,399,407,385,386
1239,1281,1311,1175,1159,1293,1269,1337,1294,1289,1162,1106,1554,1565,1471,1714,1770,1892,3806,5955,3169,2720,2572,2361,2343,3235,3000,2958,2973,2842,2997,2957,3079,3042,4436,3854,3996,2789,2927,2612,2745,2514,2589,2602,2586,2609,2498,2486,2478,2483,2661,3015,2983,2272,2313,2248,2236,2277,2186,2242,2041,1969,1933,1926,1909,933,925,901,913,973,1420,1419,1531,1419,1418,780,777,725,760,775,642,578,539,522,554,304,349,339,371,334
1353,1272,1248,1137,1149,1248,1287,1292,1251,1258,1196,1185,1660,1490,1534,1704,1773,1803,2799,4877,5238,3002,2583,2415,2352,3117,3099,2961,2935,2919,2914,2776,2805,3019,3202,3996,4118,3913,2861,2893,2701,2597,2588,2633,2560,2546,2507,2348,2382,2363,2595,2636,2982,2307,2285,2261,2260,2160,2213,2210,2067,1973,1850,1930,1900,975,921,934,892,952,1409,1389,1384,1420,1478,814,812,821,816,763,605,584,588,535,548,370,343,330,328,304
1325,1283,1298,1227,1187,1302,1299,1277,1263,1214,1225,1231,1616,1542,1395,1711,1728,1917,2419,4175,4861,4321,2684,2464,2384,2972,2903,2981,2977,2879,2885,2837,2850,2889,3271,2789,3913,4172,4160,3001,2753,2676,2681,2612,2713,2578,2481,2588,2381,2381,2568,2575,2745,2334,2323,2310,2137,2158,2170,2255,2129,2028,1963,1938,1857,952,977,918,936,958,1399,1437,1492,1482,1428,837,841,867,788,830,672,682,639,555,591,379,344,333,354,316
1355,1256,1272,1325,1219,1352,1289,1289,1327,1289,1211,1234,1603,1594,1547,1716,1782,1875,2294,3857,4494,4222,4011,2566,2311,3044,2891,2918,2867,2877,2846,2816,2860,2759,3073,2927,2861,4160,4264,4119,2857,3007,2648,2694,2648,2530,2634,2637,2628,2452,2634,2629,2585,2099,2320,2278,2175,2204,2271,2218,2069,1941,1856,1972,1845,1000,922,965,910,955,1413,1433,1413,1447,1506,758,811,801,877,814,670,692,667,641,566,344,329,356,349,329
1353,1357,1297,1272,1194,1340,1366,1325,1271,1291,1172,1222,1622,1589,1533,1763,1690,2008,2242,3661,4263,4001,3886,3620,2580,3095,2965,2917,2885,2946,2982,2807,2796,2789,3052,2612,2893,3001,4119,4234,4227,2835,2756,2604,2614,2732,2636,2501,2665,2640,2586,2525,2485,2052,2144,2242,2239,2307,2237,2198,2186,1985,2032,2043,1935,931,945,946,912,947,1418,1439,1415,1456,1546,843,804,797,797,862,702,672,675,666,581,403,327,360,356,352
1377,1316,1363,1231,1174,1372,1306,1332,1253,1246,1234,1121,1547,1628,1624,1764,1808,1930,2110,3696,4141,3958,3860,3676,3490,3172,2922,2955,2782,2738,2888,2776,2681,2722,2869,2745,2701,2753,2857,4227,4264,4204,2781,2834,2703,2556,2659,2651,2567,2581,2760,2644,2512,2059,2009,1988,2100,2161,2215,2162,2081,1972,1910,1907,1924,986,1025,958,943,957,1468,1415,1403,1441,1425,834,852,825,834,834,664,630,630,642,604,390,354,342,370,309
1310,1312,1290,1254,1127,1311,1303,1342,1339,1283,1212,1213,1574,1611,1592,1727,1788,2039,1988,3351,3891,3736,3566,3537,3490,4348,3110,2835,2807,2700,2744,2778,2767,2768,2920,2514,2597,2676,3007,2835,4204,4278,4220,2820,2854,2534,2580,2472,2626,2535,2697,2707,2500,2024,1944,1967,1971,2131,2168,2043,2088,1886,1827,1869,1935,950,868,908,934,961,1474,1487,1472,1460,1516,838,843,788,788,785,679,677,700,648,648,391,394,357,372,321
1352,1295,1293,1244,1161,1297,1315,1272,1314,1287,1253,1221,1572,1558,1659,1815,1793,1997,1821,3306,3893,3535,3428,3312,3267,4196,3929,2977,2733,2676,2754,2736,2788,2852,3033,2589,2588,2681,2648,2756,2781,4220,4266,4222,2834,2792,2557,2527,2719,2569,2663,2743,2588,2075,2038,1909,1941,1944,2014,2182,2034,1884,1921,1958,1857,937,896,919,955,979,1444,1449,1445,1495,1448,814,848,788,753,844,680,656,661,669,647,382,417,403,392,323
