1184,1123,1111,1058,1040,1078,1114,1074,1016,982,892,923,1454,1377,1383,1284,1413,1365,801,1340,1733,1591,1500,1408,1322,1768,1622,1596,1565,1502,1500,1459,1383,1442,1538,1239,1353,1325,1355,1353,1377,1310,1352,1363,1371,1329,1140,1026,1143,1077,1153,1154,1068,661,578,499,478,516,465,490,484,391,410,401,416,146,159,177,155,157,227,248,248,253,249,139,133,141,130,136,104,106,106,98,88,60,72,54,59,60
1363,1289,1325,1279,1219,1317,1311,1406,1278,1301,1178,1293,1627,1608,1564,1810,1856,2045,1857,3255,3563,3499,3329,3263,3180,4012,3896,3782,2791,2843,2679,2652,2550,2740,2975,2602,2633,2612,2694,2604,2834,2820,4222,4252,4134,2839,2789,2597,2726,2613,2677,2707,2647,2155,2004,1975,1921,1916,1924,2094,2013,1832,1919,1911,1882,961,912,959,981,980,1448,1419,1385,1449,1448,824,823,788,815,808,597,651,653,675,638,411,385,391,413,333
1371,1349,1307,1380,1250,1322,1333,1336,1382,1289,1296,1201,1622,1673,1664,1866,1860,2015,1862,3145,3579,3406,3355,3185,3112,3999,3992,3779,3672,2969,2760,2703,2654,2650,2909,2586,2560,2713,2648,2614,2703,2854,2834,4134,4482,4215,2949,2887,2693,2646,2712,2706,2664,2164,2076,1943,1944,1985,1912,1948,2097,1974,1891,1957,1884,872,962,976,905,950,1414,1441,1480,1522,1550,815,818,816,865,812,652,663,682,668,688,406,429,405,452,353
1329,1239,1264,1338,1226,1263,1376,1349,1308,1317,1234,1231,1671,1628,1666,1904,1980,2154,1974,3261,3619,3385,3172,3139,3035,3886,3855,3798,3664,3658,2794,2722,2629,2602,2874,2609,2546,2578,2530,2732,2556,2534,2792,2839,4215,4660,4365,2966,2875,2730,2882,2736,2752,2155,2095,2152,1965,1910,1933,1942,1896,1925,1832,1940,1897,953,954,949,959,950,1481,1522,1504,1527,1555,875,854,819,845,897,671,681,668,702,693,419,387,426,450,413
1140,1256,1342,1286,1177,1345,1377,1415,1332,1357,1258,1266,1687,1676,1669,1941,1977,2154,1861,3168,3519,3353,3167,3115,2965,3971,3723,3751,3685,3629,3383,2725,2715,2562,2781,2498,2507,2481,2634,2636,2659,2580,2557,2789,2949,4365,4270,4387,2755,2947,2849,2880,2756,2126,2064,2112,2070,2014,2028,1946,1826,1731,1931,1901,1912,988,970,1004,987,923,1496,1541,1520,1498,1457,870,846,807,854,805,713,621,648,727,665,423,431,431,475,435
1026,1099,1277,1241,1266,1382,1414,1374,1316,1347,1292,1307,1709,1739,1662,1983,2104,2194,1802,3041,3401,3212,3200,3013,2962,3730,3702,3683,3659,3502,3463,3235,2667,2613,2795,2486,2348,2588,2637,2501,2651,2472,2527,2597,2887,2966,4387,4630,4431,2862,3100,2957,2878,2189,2129,2190,2035,2103,1895,1891,1928,1732,1752,1944,1810,966,983,952,1012,988,1563,1421,1530,1505,1625,856,879,892,907,859,726,680,675,726,685,418,422,415,464,387
1143,1058,1029,1254,1228,1374,1427,1355,1353,1428,1323,1228,1758,1712,1786,2052,2027,2212,1791,2900,3305,3273,3048,2903,2871,3719,3682,3537,3458,3531,3438,3376,3196,2716,2840,2478,2382,2381,2628,2665,2567,2626,2719,2726,2693,2875,2755,4431,4348,4457,3008,3065,2765,2185,2132,2194,2064,2017,2066,1883,1827,1582,1633,1710,1970,956,980,989,950,1007,1539,1530,1520,1549,1542,941,865,871,876,904,724,711,717,719,691,449,417,433,418,435
1077,1028,1039,1059,1117,1406,1359,1397,1343,1447,1279,1308,1782,1761,1782,2036,2123,2344,1818,2964,3224,3189,3075,2809,2803,3668,3631,3409,3387,3473,3291,3344,3168,3256,2951,2483,2363,2381,2452,2640,2581,2535,2569,2613,2646,2730,2947,2862,4457,4352,4623,3017,3034,2270,2159,2134,2107,2103,2043,2046,1818,1659,1672,1608,1735,964,1007,940,971,998,1562,1517,1533,1557,1534,866,901,886,889,926,675,694,707,726,708,429,466,442,440,442
1153,1074,1154,1065,1120,1417,1527,1493,1507,1542,1477,1396,1908,1939,1955,2258,2271,2520,1740,3041,3469,3355,3157,3046,3027,3955,3767,3665,3609,3716,3587,3528,3482,3459,3520,2661,2595,2568,2634,2586,2760,2697,2663,2677,2712,2882,2849,3100,3008,4623,5106,5068,3306,2544,2328,2281,2136,2277,2172,2190,2033,1787,1768,1836,1818,915,996,1028,1035,1061,1618,1614,1680,1662,1689,961,933,988,888,982,845,764,774,784,753,482,502,496,481,456
1154,1105,1176,1071,974,1175,1533,1544,1532,1459,1418,1470,2046,1944,1950,2227,2424,2462,1707,3039,3420,3227,3110,3050,2982,3820,3657,3711,3603,3530,3530,3515,3420,3454,3745,3015,2636,2575,2629,2525,2644,2707,2743,2707,2706,2736,2880,2957,3065,3017,5068,5042,4961,2493,2473,2288,2249,2178,2196,2237,2152,1884,1679,1799,1804,908,896,1042,1116,1033,1578,1583,1660,1634,1636,958,921,930,960,949,749,766,739,795,808,479,512,524,486,408
1068,1145,1065,1100,1045,1140,1174,1465,1433,1457,1392,1317,1981,1948,1905,2134,2319,2437,1702,2857,3277,3132,2970,2969,2942,3655,3643,3532,3515,3530,3441,3421,3406,3442,3611,2983,2982,2745,2585,2485,2512,2500,2588,2647,2664,2752,2756,2878,2765,3034,3306,4961,4894,3776,2502,2483,2262,2260,2200,2227,2099,1995,1923,1747,1809,855,896,908,1094,1048,1627,1680,1655,1717,1708,1003,987,954,984,1021,765,724,772,773,788,462,501,523,511,441
661,625,633,555,555,605,630,722,777,729,695,693,873,872,861,1013,962,1049,1223,2163,2603,2378,2300,2340,2167,2855,2867,2799,2729,2710,2741,2588,2665,2549,2790,2272,2307,2334,2099,2052,2059,2024,2075,2155,2164,2155,2126,2189,2185,2270,2544,2493,3776,3068,3133,2197,2167,2089,2081,2103,1912,1808,1702,1819,1769,862,839,841,933,1055,1580,1579,1685,1688,1670,940,986,933,1015,1012,771,799,795,768,780,518,437,462,526,459
578,557,592,548,503,591,570,567,576,597,608,598,775,776,833,784,878,881,1175,1953,2390,2275,2340,2279,2165,2791,2726,2799,2749,2716,2619,2641,2570,2489,2662,2313,2285,2323,2320,2144,2009,1944,2038,2004,2076,2095,2064,2129,2132,2159,2328,2473,2502,3133,3156,3101,2102,2253,2020,2050,1973,1803,1794,1782,1866,853,858,889,882,877,1611,1626,1636,1691,1682,958,995,971,945,987,758,761,747,807,763,524,515,484,467,440
499,509,451,517,411,508,460,471,513,523,570,478,713,725,721,759,792,838,1259,2039,2406,2310,2289,2203,2224,2744,2791,2658,2667,2571,2477,2535,2570,2546,2767,2248,2261,2310,2278,2242,1988,1967,1909,1975,1943,2152,2112,2190,2194,2134,2281,2288,2483,2197,3101,3320,3220,2228,2294,2144,1928,1873,1891,1824,1929,985,977,937,923,910,1460,1666,1716,1731,1751,1049,1065,963,959,1008,800,782,799,832,817,523,471,522,497,465
478,490,496,479,433,471,476,477,457,448,445,531,741,763,677,737,774,810,1199,2061,2385,2271,2178,2116,2005,2680,2634,2586,2591,2592,2538,2619,2491,2623,2626,2236,2260,2137,2175,2239,2100,1971,1941,1921,1944,1965,2070,2035,2064,2107,2136,2249,2262,2167,2102,3220,3146,3157,2206,2135,1945,1833,1815,1853,1758,971,998,935,930,968,1334,1460,1741,1703,1714,1022,1027,972,973,1043,843,789,805,805,782,533,491,516,547,491
516,455,484,480,423,484,457,489,484,476,448,432,754,759,714,781,781,821,1171,2078,2358,2249,2181,2196,2096,2720,2572,2739,2563,2533,2659,2478,2469,2523,2711,2277,2160,2158,2204,2307,2161,2131,1944,1916,1985,1910,2014,2103,2017,2103,2277,2178,2260,2089,2253,2228,3157,3194,3235,2334,2100,1936,1884,1837,1847,948,941,994,898,1009,1393,1453,1435,1769,1819,1021,962,970,968,1037,837,837,820,798,786,496,510,499,505,470
465,437,442,473,419,482,479,494,483,451,443,447,545,708,765,750,726,826,1141,1948,2254,2043,2119,2071,1999,2593,2573,2589,2622,2436,2493,2513,2534,2559,2515,2186,2213,2170,2271,2237,2215,2168,2014,1924,1912,1933,2028,1895,2066,2043,2172,2196,2200,2081,2020,2294,2206,3235,3304,3114,2051,1921,1910,1860,1858,980,967,996,996,934,1309,1410,1471,1513,1690,981,1014,1003,1011,1001,871,838,848,783,862,523,517,532,511,467
490,428,469,441,422,483,464,500,480,485,477,442,578,597,778,783,862,868,1101,1978,2350,2189,2070,2119,1994,2602,2613,2613,2527,2505,2592,2523,2497,2502,2644,2242,2210,2255,2218,2198,2162,2043,2182,2094,1948,1942,1946,1891,1883,2046,2190,2237,2227,2103,2050,2144,2135,2334,3114,3270,3128,1976,1986,1942,1817,979,969,992,917,965,1406,1340,1448,1415,1515,1041,1022,1065,1027,1026,843,814,873,820,838,550,549,531,552,470
484,477,445,441,385,432,457,457,427,438,429,383,520,502,542,790,876,914,1073,1854,2137,2062,2004,1976,1927,2358,2467,2417,2358,2371,2425,2361,2305,2280,2494,2041,2067,2129,2069,2186,2081,2088,2034,2013,2097,1896,1826,1928,1827,1818,2033,2152,2099,1912,1973,1928,1945,2100,2051,3128,2894,2771,1911,1928,1803,906,927,918,939,939,1381,1412,1409,1350,1413,851,1015,964,997,975,798,860,862,799,779,517,515,496,552,503
391,392,367,355,374,343,363,399,403,388,335,352,408,410,474,469,494,499,1019,1680,1983,1907,1823,1743,1759,2188,2164,2247,2282,2088,2166,2099,2155,2117,2283,1969,1973,2028,1941,1985,1972,1886,1884,1832,1974,1925,1731,1732,1582,1659,1787,1884,1995,1808,1803,1873,1833,1936,1921,1976,2771,2516,2510,1859,1758,856,890,940,887,924,1405,1298,1208,1249,1255,704,782,814,792,773,659,610,648,590,597,379,425,427,383,407
410,426,406,358,371,382,398,350,386,356,361,370,436,430,467,419,469,473,911,1658,2015,1847,1740,1758,1704,2238,2145,2201,2227,2120,2222,2162,2168,2156,2264,1933,1850,1963,1856,2032,1910,1827,1921,1919,1891,1832,1931,1752,1633,1672,1768,1679,1923,1702,1794,1891,1815,1884,1910,1986,1911,2510,2570,2553,1761,928,884,939,926,868,1337,1326,1323,1281,1287,687,703,762,752,763,605,589,649,603,576,403,364,406,428,376
401,422,413,363,358,368,374,379,395,372,328,345,446,475,417,408,466,450,927,1693,1940,1821,1835,1727,1676,2230,2134,2150,2087,2136,2176,2266,2161,2117,2326,1926,1930,1938,1972,2043,1907,1869,1958,1911,1957,1940,1901,1944,1710,1608,1836,1799,1747,1819,1782,1824,1853,1837,1860,1942,1928,1859,2553,2668,2645,902,943,858,828,874,1233,1300,1382,1375,1263,751,745,782,766,708,580,611,609,594,618,377,411,410,371,375
416,422,436,364,366,387,400,386,382,370,354,323,504,471,475,450,433,477,853,1689,1900,1772,1738,1716,1699,2166,2181,2075,2121,2105,2174,2137,2091,2057,2232,1909,1900,1857,1845,1935,1924,1935,1857,1882,1884,1897,1912,1810,1970,1735,1818,1804,1809,1769,1866,1929,1758,1847,1858,1817,1803,1758,1761,2645,2750,1384,967,941,938,908,1295,1327,1390,1376,1409,726,730,773,732,732,644,579,587,592,615,410,385,402,361,363
146,169,147,158,173,163,167,162,177,159,162,175,205,196,155,178,203,206,481,770,1025,926,894,913,883,1059,1089,1083,1100,1098,1089,954,993,1020,1112,933,975,952,1000,931,986,950,937,961,872,953,988,966,956,964,915,908,855,862,853,985,971,948,980,979,906,856,928,902,1384,778,775,532,536,500,763,775,705,762,709,415,416,406,391,416,347,315,341,295,331,189,220,188,206,201
159,154,134,143,140,153,164,167,161,166,158,128,190,189,201,181,204,216,428,751,831,898,800,838,886,1080,1113,1010,1077,1042,1028,1027,951,1068,1129,925,921,977,922,945,1025,868,896,912,962,954,970,983,980,1007,996,896,896,839,858,977,998,941,967,969,927,890,884,943,967,775,884,811,589,519,704,700,717,718,745,446,442,397,388,399,325,327,338,309,338,217,186,204,237,212
177,152,140,146,134,160,175,174,158,175,177,149,180,183,205,166,196,210,473,782,839,809,848,911,878,1035,1087,961,1125,1026,1042,1069,1043,1024,1082,901,934,918,965,946,958,908,919,959,976,949,1004,952,989,940,1028,1042,908,841,889,937,935,994,996,992,918,940,939,858,941,532,811,830,858,556,787,709,732,762,743,415,422,439,383,396,327,306,293,335,316,199,222,197,202,200
155,153,136,143,147,150,181,170,172,204,156,158,195,221,176,187,188,197,426,739,824,809,802,875,835,1071,1075,1042,1066,1064,1026,1086,1036,1077,1149,913,892,936,910,912,943,934,955,981,905,959,987,1012,950,971,1035,1116,1094,933,882,923,930,898,996,917,939,887,926,828,938,536,589,858,882,866,774,837,720,744,760,424,407,385,405,374,348,321,284,361,333,213,230,208,161,217
157,149,154,137,158,174,181,192,184,163,165,170,192,224,211,195,197,237,447,718,778,867,851,835,882,1083,1044,1095,1056,1072,1020,1039,1056,1058,1089,973,952,958,955,947,957,961,979,980,950,950,923,988,1007,998,1061,1033,1048,1055,877,910,968,1009,934,965,939,924,868,874,908,500,519,556,866,804,1249,789,831,745,802,437,390,414,436,448,342,311,310,318,304,232,217,189,203,214
227,216,223,228,181,199,241,240,240,278,263,245,315,319,329,315,351,329,678,1108,1310,1280,1200,1143,1097,1632,1500,1533,1559,1542,1569,1557,1480,1533,1596,1420,1409,1399,1413,1418,1468,1474,1444,1448,1414,1481,1496,1563,1539,1562,1618,1578,1627,1580,1611,1460,1334,1393,1309,1406,1381,1405,1337,1233,1295,763,704,787,774,1249,1896,1914,1221,1255,1109,665,630,639,639,644,472,501,478,451,500,345,301,340,316,278
248,247,225,214,229,246,257,238,265,267,301,267,362,330,380,326,365,379,631,1135,1180,1194,1158,1191,1116,1423,1631,1630,1573,1556,1495,1582,1557,1557,1696,1419,1389,1437,1433,1439,1415,1487,1449,1419,1441,1522,1541,1421,1530,1517,1614,1583,1680,1579,1626,1666,1460,1453,1410,1340,1412,1298,1326,1300,1327,775,700,709,837,789,1914,1912,1867,1234,1252,624,643,649,658,609,497,522,488,461,517,321,290,299,351,291
248,228,236,190,215,227,217,288,296,260,265,262,375,386,370,384,419,382,720,1098,1243,1195,1187,1111,1113,1406,1462,1549,1548,1555,1596,1564,1586,1572,1648,1531,1384,1492,1413,1415,1403,1472,1445,1385,1480,1504,1520,1530,1520,1533,1680,1660,1655,1685,1636,1716,1741,1435,1471,1448,1409,1208,1323,1382,1390,705,717,732,720,831,1221,1867,1830,1918,1224,797,632,673,670,625,526,514,561,493,499,338,307,300,315,310
253,251,224,238,221,253,227,245,279,306,280,288,406,438,384,338,407,468,721,1211,1290,1295,1208,1158,1153,1379,1456,1405,1510,1565,1661,1607,1645,1531,1662,1419,1420,1482,1447,1456,1441,1460,1495,1449,1522,1527,1498,1505,1549,1557,1662,1634,1717,1688,1691,1731,1703,1769,1513,1415,1350,1249,1281,1375,1376,762,718,762,744,745,1255,1234,1918,1996,2050,739,759,616,590,678,538,499,481,537,468,331,299,313,298,271
249,244,226,237,239,262,260,280,272,327,275,299,416,442,424,420,437,492,634,1120,1293,1234,1210,1254,1161,1447,1379,1434,1439,1595,1577,1588,1571,1627,1632,1418,1478,1428,1506,1546,1425,1516,1448,1448,1550,1555,1457,1625,1542,1534,1689,1636,1708,1670,1682,1751,1714,1819,1690,1515,1413,1255,1287,1263,1409,709,745,743,760,802,1109,1252,1224,2050,2064,1201,719,708,664,673,550,545,539,547,532,302,334,320,313,312
139,131,140,125,127,138,155,128,197,164,170,175,216,227,269,257,266,271,360,642,793,648,667,622,653,805,811,818,800,807,907,890,929,849,945,780,814,837,758,843,834,838,814,824,815,875,870,856,941,866,961,958,1003,940,958,1049,1022,1021,981,1041,851,704,687,751,726,415,446,415,424,437,665,624,797,739,1201,642,717,464,446,400,351,279,294,296,298,210,172,183,186,177
133,138,134,143,129,138,145,140,166,184,183,195,234,252,283,310,313,355,371,662,734,707,664,665,649,781,801,829,758,775,789,900,887,935,938,777,812,841,811,804,852,843,848,823,818,854,846,879,865,901,933,921,987,986,995,1065,1027,962,1014,1022,1015,782,703,745,730,416,442,422,407,390,630,643,632,759,719,717,674,740,459,437,315,313,316,337,317,201,213,186,177,191
141,154,138,104,145,146,180,136,154,181,192,166,229,206,265,287,310,332,343,582,740,740,719,689,627,795,833,792,790,782,795,808,908,863,911,725,821,867,801,797,825,788,788,788,816,819,807,892,871,886,988,930,954,933,971,963,972,970,1003,1065,964,814,762,782,773,406,397,439,385,414,639,649,673,616,708,464,740,740,825,459,358,290,323,336,332,182,190,205,224,174
130,121,138,128,128,146,149,143,143,142,148,184,237,234,247,270,306,316,397,662,756,751,648,618,628,740,818,725,781,767,764,707,789,886,940,760,816,788,877,797,834,788,753,815,865,845,854,907,876,889,888,960,984,1015,945,959,973,968,1011,1027,997,792,752,766,732,391,388,383,405,436,639,658,670,590,664,446,459,825,834,851,362,349,323,308,323,206,223,196,213,184
136,121,127,127,122,129,131,139,189,171,188,173,233,242,268,308,322,322,371,655,751,727,647,672,624,761,803,773,815,771,767,754,765,771,906,775,763,830,814,862,834,785,844,808,812,897,805,859,904,926,982,949,1021,1012,987,1008,1043,1037,1001,1026,975,773,763,708,732,416,399,396,374,448,644,609,625,678,673,400,437,459,851,878,661,414,375,324,359,202,209,224,213,202
104,100,103,106,105,99,121,121,99,121,138,116,183,215,239,209,248,284,293,518,608,571,519,530,506,632,677,612,626,597,614,622,685,609,656,642,605,672,670,702,664,679,680,597,652,671,713,726,724,675,845,749,765,771,758,800,843,837,871,843,798,659,605,580,644,347,325,327,348,342,472,497,526,538,550,351,315,358,362,661,608,587,316,300,279,177,180,161,193,177
106,88,80,112,95,112,124,117,120,108,128,148,194,198,244,241,243,272,307,532,573,542,514,526,526,638,636,656,613,583,606,637,620,599,661,578,584,682,692,672,630,677,656,651,663,681,621,680,711,694,764,766,724,799,761,782,789,837,838,814,860,610,589,611,579,315,327,306,321,311,501,522,514,499,545,279,313,290,349,414,587,610,607,340,269,196,168,169,192,199
106,108,109,112,101,97,110,121,129,125,131,137,188,193,189,242,247,246,293,508,581,573,553,553,510,631,653,680,644,636,597,671,571,577,658,539,588,639,667,675,630,700,661,653,682,668,648,675,717,707,774,739,772,795,747,799,805,820,848,873,862,648,649,609,587,341,338,293,284,310,478,488,561,481,539,294,316,323,323,375,316,607,534,628,321,223,206,192,160,180
98,96,101,113,91,109,112,129,125,106,152,150,179,213,217,247,240,266,302,517,575,527,528,507,519,607,641,594,662,618,569,644,634,622,660,522,535,555,641,666,642,648,669,675,668,702,727,726,719,726,784,795,773,768,807,832,805,798,783,820,799,590,603,594,592,295,309,335,361,318,451,461,493,537,547,296,337,336,308,324,300,340,628,672,614,183,235,184,164,190
88,91,85,107,93,92,97,100,119,129,117,128,183,194,207,221,233,291,288,541,574,542,519,509,519,649,633,617,646,619,578,590,650,609,669,554,548,591,566,581,604,648,647,638,688,693,665,685,691,708,753,808,788,780,763,817,782,786,862,838,779,597,576,618,615,331,338,316,333,304,500,517,499,468,532,298,317,332,323,359,279,269,321,614,612,407,214,218,176,175
60,77,78,56,45,50,70,61,78,76,82,89,121,104,150,145,146,176,197,306,376,361,333,339,353,405,398,361,361,380,377,383,378,372,399,304,370,379,344,403,390,391,382,411,406,419,423,418,449,429,482,479,462,518,524,523,533,496,523,550,517,379,403,377,410,189,217,199,213,232,345,321,338,331,302,210,201,182,206,202,177,196,223,183,407,300,316,134,149,116
72,74,59,53,53,75,59,52,62,75,72,89,113,124,132,152,144,188,201,335,365,354,311,318,328,437,377,377,393,398,410,360,394,378,399,349,343,344,329,327,354,394,417,385,429,387,431,422,417,466,502,512,501,437,515,471,491,510,517,549,515,425,364,411,385,220,186,222,230,217,301,290,307,299,334,172,213,190,223,209,180,168,206,235,214,316,368,334,155,162
54,59,66,65,53,65,66,60,70,74,71,86,96,124,145,131,156,175,208,347,366,399,344,321,315,389,395,375,393,360,394,399,388,354,407,339,330,333,356,360,342,357,403,391,405,426,431,415,433,442,496,524,523,462,484,522,516,499,532,531,496,427,406,410,402,188,204,197,208,189,340,299,300,313,320,183,186,205,196,224,161,169,192,184,218,134,334,322,360,158
59,63,69,67,55,66,60,60,80,76,70,81,93,107,137,158,161,148,230,317,377,365,333,316,303,423,454,407,361,372,357,345,371,392,385,371,328,354,349,356,370,372,392,413,452,450,475,464,418,440,481,486,511,526,467,497,547,505,511,552,552,383,428,371,361,206,237,202,161,203,316,351,315,298,313,186,177,224,213,213,193,192,160,164,176,149,155,360,386,399
60,52,55,41,52,51,65,63,75,73,81,69,96,124,125,149,146,168,192,315,360,344,335,304,332,380,400,378,346,361,348,370,382,355,386,334,304,316,329,352,309,321,323,333,353,413,435,387,435,442,456,408,441,459,440,465,491,470,467,470,503,407,376,375,363,201,212,200,217,214,278,291,310,271,312,177,191,174,184,202,177,199,180,190,175,116,162,158,399,446
