5866,5211,4487,4215,4046,4340,3807,3608,3525,3527,3633,3196,3043,3074,4479,4006,4124,4851,5247,5107,5881,6044,5929,5930,6010,5655,5746,5717,5730,5724,5775,5748,5878,5797,5946,5509,5609,5444,5733,5573,5303,5280,5333,5350,5157,5047,5039,5191,5016,5044,5183,5363,5208,5313,5315,3918,3971,3847,3740,3790,3600,3421,3599,3480,3507,2082,1974,2037,1949,1843,2479,2428,2513,2579,2456,1584,1570,1416,1476,1476,1247,1315,1255,1223,1236,882,890,911,906,878
5127,4522,3992,3698,3665,3910,3368,3253,3121,3170,3293,2941,2678,2740,3988,3477,3477,4254,4162,4516,5320,5460,5336,5354,5438,5082,5117,5143,5097,5232,5236,5179,5090,5186,5199,5108,5015,4957,5124,4975,4736,4681,4769,4716,4700,4540,4427,4519,4476,4390,4680,4623,4735,4672,4582,3747,3604,3343,3397,3386,3116,3219,3210,3157,3082,1909,1812,1696,1634,1704,2197,2155,2096,2216,2142,1416,1367,1391,1313,1365,1193,1118,1113,1056,1035,818,801,786,764,742
4610,3983,3675,3364,3267,3534,3089,2847,2877,2953,2949,2651,2578,2466,3831,3105,3351,3907,3740,3867,5051,4967,4988,5048,4932,4424,4743,4678,4693,4686,4795,4735,4561,4715,4696,4376,4496,4499,4569,4446,4328,4232,4443,4348,4220,3978,4092,4093,4056,4033,4283,4193,4283,4170,4126,3155,3205,3255,3054,3124,3003,2838,2837,2815,2839,1607,1571,1568,1485,1544,2045,1979,1978,2030,1925,1303,1278,1203,1199,1181,1027,1024,1019,980,965,700,788,789,715,724
4093,3787,3407,3196,3143,3415,2804,2818,2644,2760,2742,2537,2540,2420,3489,3054,3155,3678,3621,3653,4506,4793,4805,4783,4687,4373,4570,4424,4486,4479,4558,4674,4495,4462,4550,4409,4358,4305,4375,4357,4148,4363,4209,4156,4062,3924,3872,4149,3974,4079,4077,4121,4032,4073,3936,3077,3196,3126,3192,2982,2656,2736,2763,2734,2619,1584,1518,1534,1434,1508,1907,1900,1883,1984,1833,1265,1179,1175,1142,1149,1007,1005,995,932,951,661,658,648,662,658
4072,3617,3283,3186,3053,3464,2907,2773,2729,2743,2764,2535,2358,2404,3565,3061,3073,3635,3564,3766,4518,4537,4919,4874,4710,4379,4605,4466,4626,4512,4481,4466,4606,4458,4520,4361,4187,4237,4403,4363,4208,4195,4122,4045,4139,3778,3914,3959,3726,3826,4112,4032,3997,3999,3862,3080,3079,2936,3031,3267,2773,2688,2681,2672,2649,1584,1533,1507,1489,1471,1846,1822,1849,1962,1900,1248,1114,1134,1157,1114,1003,930,1023,919,898,684,693,648,674,662
4402,3992,3564,3450,3352,3589,3213,2924,2833,2976,3032,2670,2557,2596,3820,3268,3385,3867,3704,3799,4641,4676,4951,5442,5253,4791,4754,4622,4899,4764,4812,4911,4788,4692,4775,4577,4608,4554,4502,4518,4374,4357,4456,4409,4313,4068,4197,4145,4133,4205,4373,4292,4288,4265,4132,3335,3285,3297,3286,3208,3133,2895,2948,2924,2852,1711,1701,1572,1530,1556,1964,2012,1997,2084,1943,1383,1332,1257,1154,1197,1038,1009,1053,1020,1064,787,733,764,696,699
3785,3379,3105,2800,2887,3163,2764,2606,2550,2655,2683,2378,2248,2302,3274,2840,2894,3436,3264,3349,4169,4094,4322,4416,4656,4192,4157,4053,4265,4237,4200,4323,4253,4306,4240,4068,4015,4095,4153,4053,3802,3871,3878,3926,3852,3610,3730,3658,3625,3614,3719,3800,3603,3827,3714,2885,2877,2832,2750,2793,2580,2536,2550,2551,2481,1498,1364,1449,1349,1250,1718,1735,1762,1868,1679,1127,1089,1020,1079,1084,982,894,906,903,836,648,622,639,597,610
3613,3152,2825,2815,2727,2922,2560,2441,2403,2503,2436,2260,2200,2122,3155,2721,2780,3432,3155,3468,3914,4110,4112,4256,4277,4105,4004,3999,4023,4019,4005,4064,4128,4020,4190,3920,3899,3943,3892,3922,3726,3746,3730,3701,3641,3516,3532,3534,3537,3536,3603,3568,3499,3503,3546,2677,2822,2606,2641,2792,2483,2501,2509,2441,2340,1444,1342,1284,1275,1338,1773,1705,1726,1795,1733,1109,1056,1032,1033,1090,878,815,917,813,825,610,603,588,638,602
3440,3081,2777,2669,2692,2857,2581,2369,2442,2521,2490,2150,2188,2054,3166,2704,2749,3286,3272,3302,3955,4105,4002,4212,4141,3765,3932,3984,4005,4039,4106,4121,4072,4051,4019,3817,3825,3805,3862,3847,3734,3666,3637,3550,3639,3359,3423,3465,3463,3487,3649,3630,3511,3531,3543,2777,2667,2641,2545,2705,2368,2475,2617,2419,2364,1377,1413,1268,1270,1266,1652,1674,1680,1715,1615,1096,1016,1004,998,967,825,798,819,905,798,628,616,574,560,549
3638,3291,2901,2773,2741,2935,2671,2478,2479,2617,2547,2296,2208,2115,3277,2785,2897,3395,3281,3600,4202,4227,4300,4354,4375,3823,3893,4075,4036,4064,4183,4103,4211,4049,4159,3949,3872,4003,3908,4018,3818,3781,3782,3807,3791,3443,3582,3697,3628,3527,3778,3703,3749,3647,3661,2815,2808,2760,2660,2701,2633,2628,2564,2689,2696,1475,1455,1427,1344,1341,1736,1731,1815,1819,1760,1146,1003,1100,1071,1142,883,822,875,824,912,587,648,612,584,580
3621,3238,2981,2734,2840,3021,2735,2513,2477,2541,2571,2350,2274,2207,3151,2676,2924,3365,3352,3440,4115,3991,4204,4383,4137,3827,4021,4108,4511,4140,4192,4250,4156,4122,4119,4015,3959,3954,4047,3970,3843,3802,3879,3829,3741,3485,3592,3656,3605,3662,3682,3689,3642,3673,3577,2838,2811,2806,2705,2738,2622,2565,2537,2551,2438,1485,1351,1428,1321,1344,1730,1727,1710,1786,1667,1133,1106,1089,1108,1043,882,859,883,860,838,597,626,635,673,662
3295,2909,2614,2648,2448,2690,2328,2249,2159,2319,2411,2131,1934,2042,2940,2557,2748,3068,3037,3220,3714,3905,3989,4043,4034,3573,3585,3557,3634,3869,3783,3697,3865,3746,3850,3649,3568,3598,3743,3632,3404,3442,3408,3456,3520,3285,3217,3385,3246,3306,3343,3425,3515,3377,3300,2560,2620,2573,2368,2467,2278,2275,2252,2223,2289,1370,1352,1257,1249,1211,1558,1533,1556,1664,1576,1063,982,1012,1003,988,834,778,803,779,779,556,604,628,562,500
3116,2722,2551,2455,2335,2584,2215,2184,2161,2152,2229,1977,1946,1987,2749,2393,2447,2805,3034,3053,3578,3797,3783,3902,3839,3346,3437,3433,3583,3520,3642,3611,3597,3674,3746,3495,3506,3509,3573,3467,3273,3310,3341,3250,3357,3009,3159,3214,3060,3203,3296,3219,3202,3123,3177,2458,2446,2480,2325,2405,2256,2219,2318,2245,2173,1333,1333,1333,1149,1154,1477,1462,1566,1575,1519,1027,900,953,882,933,742,750,748,730,795,561,540,513,493,549
3100,2754,2603,2522,2444,2606,2247,2166,2133,2323,2250,2028,1895,1923,2761,2425,2603,2965,2946,3193,3576,3729,3812,3931,3773,3440,3420,3507,3508,3482,3583,3774,3635,3533,3715,3514,3482,3353,3427,3465,3415,3370,3306,3412,3351,3049,3193,3260,3205,3151,3286,3327,3230,3205,3104,2355,2445,2422,2332,2368,2263,2218,2236,2239,2140,1402,1232,1357,1247,1168,1559,1519,1511,1576,1488,973,901,892,931,949,803,735,822,738,791,520,526,522,546,548
4630,4004,3726,3624,3456,3849,3256,3180,3095,3250,3151,3004,2729,2762,4415,3661,3828,4514,4571,4687,5539,5667,5594,5971,5902,4993,5153,5092,5164,5330,5358,5214,5439,5450,5472,5159,5083,5230,5089,5142,5013,5063,4892,4914,4967,4581,4695,4636,4594,4652,4810,4716,4738,4805,4839,3667,3658,3618,3500,3603,3380,3337,3338,3314,3252,2036,1946,1995,1990,1976,2375,2372,2339,2409,2392,1461,1470,1434,1410,1412,1258,1206,1127,1183,1187,846,793,803,805,801
3926,3440,3184,2987,3045,3173,2810,2792,2688,2801,2719,2506,2320,2353,3683,3345,3499,4163,4401,4393,5350,5410,5563,5485,5404,4758,4811,4952,5043,4854,5002,4904,5036,5091,5081,4748,4726,4856,4823,4781,4496,4551,4559,4718,4552,4214,4300,4347,4295,4338,4643,4498,4450,4469,4401,3590,3571,3406,3355,3407,3201,3131,3234,3178,3189,2007,1825,1955,1829,1779,2439,2483,2354,2428,2320,1584,1532,1454,1432,1424,1209,1147,1257,1197,1168,862,870,832,817,814
4040,3520,3287,3148,3149,3385,2908,2810,2813,2930,2819,2655,2598,2646,3957,3490,3828,4332,4729,4747,5509,5599,5649,5845,5906,5033,5063,5019,5089,5063,5278,4960,5225,5059,5301,4972,4970,4926,5125,4865,4690,4816,4867,4630,4780,4496,4595,4512,4455,4586,4691,4841,4638,4729,4701,3550,3609,3523,3632,3499,3264,3205,3313,3253,3306,2077,1929,1999,1937,1820,2626,2681,2512,2512,2455,1538,1485,1502,1509,1505,1291,1183,1228,1188,1230,861,913,842,871,846
4790,4231,3789,3736,3694,3905,3504,3275,3232,3498,3340,3058,2897,2988,4414,4076,4270,5156,5337,5548,6506,6462,6490,6900,6754,5790,5970,5841,5982,5930,5865,5963,5908,5975,6123,5719,5839,5787,5761,5645,5518,5434,5605,5628,5367,5176,5270,5336,5054,5428,5588,5477,5330,5588,5463,4195,4190,4151,4117,4123,3767,3867,3828,3902,3788,2422,2276,2265,2165,2247,3063,3123,3293,3056,2863,1879,1783,1804,1733,1699,1462,1461,1496,1423,1514,1053,1025,997,1006,1033
5264,4191,3678,3557,3573,3788,3209,3195,3163,3241,3333,3079,2897,2984,4505,4269,4532,5330,9926,9861,12042,12081,12112,12252,12142,9327,9699,9460,9569,9763,9617,9599,9526,9475,9706,9237,9067,9270,9170,9364,8855,8803,8917,8701,8751,8418,8573,8530,8561,8508,8944,8792,8889,9074,8827,6844,6804,6834,6675,6823,6500,6404,6537,6416,6241,3940,3873,3954,3862,3659,5198,5340,5211,5363,5068,3311,3266,3124,3064,3061,2552,2641,2577,2553,2503,1786,1884,1780,1826,1721
5146,4708,3977,3701,3864,3820,3526,3368,3293,3532,3409,3306,3037,3147,4673,4420,4758,5581,9886,10061,12260,12271,12233,12476,12570,9802,9787,9919,10055,9747,10073,9928,10097,10004,10119,9503,9539,9395,9692,9470,9268,9046,9109,9203,9169,8943,8687,8862,8696,8782,9309,9381,9298,9010,9211,7161,7264,7178,7146,6950,6702,6442,6705,6650,6613,4168,3932,4100,4095,3962,5466,5437,5490,5539,5368,3325,3299,3209,3199,3224,2584,2692,2676,2603,2568,1823,1792,1969,1832,1823
5870,5287,4949,4586,4538,4596,4064,3940,3992,4211,4150,3874,3613,3636,5654,5329,5581,6454,12078,12240,14610,15093,15101,15066,15099,11772,11845,11570,12005,11717,11925,11749,11934,11736,12019,11481,11174,11305,11393,11326,10906,10683,10891,11214,10870,10480,10564,10493,10395,10283,11068,10861,10980,11057,11186,8513,8656,8480,8357,8559,8058,7788,7883,7777,7699,5007,5017,4990,4898,4729,6417,6467,6538,6569,6330,4043,3854,3806,3941,3953,3183,3077,3132,3228,3033,2206,2216,2255,2231,2225
5950,5380,4968,4774,4682,4784,4181,4195,4223,4200,4101,3918,3714,3735,5636,5441,5620,6596,11938,12006,14809,14858,15089,14853,15428,11843,12176,11870,12300,12078,12192,12276,12122,12126,12080,11608,11464,11696,11571,11696,10947,11064,11196,11295,11137,10658,10546,10739,10689,10742,11212,11222,11154,11179,11151,8728,8778,8623,8674,8728,8231,7996,8085,8278,7945,4980,4825,5000,4894,4909,6619,6622,6674,6616,6413,4229,4020,3958,3891,3874,3228,3271,3236,3108,3132,2325,2237,2323,2314,2176
5945,5289,4941,4974,4837,4952,4351,4154,4181,4423,4160,3923,3853,3676,5568,5646,5763,6661,11890,12267,15011,15242,15107,15384,15347,12119,12332,12083,12248,12148,12455,12319,12615,11987,12428,11704,11657,11727,11896,11910,11208,11261,11440,11282,11208,10566,10890,11078,10905,10962,11418,11352,11513,11375,11474,8804,9011,8978,8643,8827,8294,8318,8274,8177,8083,5191,5048,4971,4938,4749,6687,6582,6888,6750,6594,4197,4043,3874,3898,3998,3230,3354,3352,3257,3329,2308,2386,2340,2282,2295
5817,5480,4934,4721,4824,5390,4336,4302,4137,4270,4285,4023,3921,3888,5856,5484,6017,6746,12186,12616,15062,15236,15440,15821,15807,12393,12537,12343,12700,12665,12693,12504,12422,12463,12713,11989,11746,11617,12133,12116,11402,11555,11494,11629,11501,10872,11008,11112,11270,11011,11642,11813,11682,11580,11532,9013,9069,8816,8856,9028,8432,8277,8512,8469,8285,5317,5342,5198,5122,4961,6900,6907,6782,6901,6737,4344,4124,4119,4029,4015,3406,3537,3333,3269,3153,2311,2422,2369,2329,2332
6062,5361,4883,4829,4650,5308,4684,4300,4120,4384,4137,4063,3824,3854,5799,5497,5983,6778,12284,12254,14869,15317,15318,15871,15770,12708,12608,12544,12949,12520,12788,12519,12689,12580,12726,12126,11958,12110,12063,12155,11426,11436,11585,11575,11507,11182,11190,11198,11111,11278,11918,11884,11767,11714,11590,9110,9159,8887,8928,8816,8755,8374,8696,8423,8341,5423,5149,5261,5057,5203,6898,6978,6985,6936,6595,4305,4222,4085,3900,3999,3527,3417,3453,3431,3310,2300,2466,2401,2333,2324
5677,5060,4537,4445,4358,4730,4312,4114,3823,3922,3759,3441,3361,3403,5067,4811,4944,5632,9487,9803,11639,11800,11866,12530,12492,12275,12491,12192,12040,12218,12464,12329,12358,12432,12495,11576,11606,11738,11915,11857,11007,11079,10971,11096,10967,10714,10709,10904,10834,10925,11401,11314,11416,11322,11298,9131,9159,8962,8928,8926,8423,8349,8359,8322,8181,5258,5185,5151,5056,4923,6543,6718,6554,6639,6547,4398,4034,4059,3928,3903,3352,3280,3280,3152,3220,2317,2363,2394,2282,2255
5765,5188,4766,4559,4540,4719,4209,4107,3959,3964,3930,3622,3448,3400,5258,4847,4968,5853,9756,9980,11819,12186,12349,12686,12642,12440,12356,12702,12504,12392,12658,12474,12443,12574,12773,11773,11647,11887,11885,11863,11181,11076,11098,11145,10960,11113,10903,11100,10717,10995,11460,11639,11605,11719,11574,9281,9268,9013,9125,9180,8494,8313,8575,8401,8336,5345,5188,5191,5091,4996,6784,6928,6819,6678,6705,4305,4124,4084,3961,3901,3390,3351,3315,3295,3170,2362,2469,2376,2369,2236
5628,5034,4735,4569,4451,4720,4145,3920,4000,3997,4196,3591,3475,3483,5121,4890,4973,5850,9648,9904,11808,11833,12078,12460,12544,12168,12492,12540,12397,12442,12672,12398,12599,12217,12596,11766,11622,11802,11800,12003,11362,11032,11186,11119,10978,11187,11011,11292,10777,10951,11515,11701,11815,11354,11442,9274,9293,9218,8951,9126,8592,8470,8484,8449,8371,5413,5122,5280,4990,5012,6720,6719,6750,6776,6607,4280,4210,4104,3994,4023,3322,3351,3379,3210,3300,2415,2347,2349,2323,2297
5747,5133,4648,4383,4562,4812,4249,3980,4081,4098,4494,3564,3406,3509,5165,4906,4952,6045,9484,9970,12033,12082,12160,12721,12685,12055,12549,12529,12991,12688,12794,12557,12446,12484,12757,11813,11725,11908,12020,11780,11341,11362,11362,11286,11392,10916,11042,11158,10874,10989,11673,12123,11662,11665,11619,9285,9489,9198,9134,9156,8692,8433,8582,8387,8305,5494,5325,5215,5046,4941,6655,6685,6804,6599,6695,4303,4219,4064,3999,4098,3441,3397,3385,3334,3275,2353,2366,2408,2424,2247
5760,5221,4733,4335,4478,4794,4176,4073,3953,4007,4205,3896,3557,3555,5191,4955,5161,5930,9532,9788,11830,11987,12214,12530,12533,12356,12280,12440,12620,12531,12823,12566,12653,12623,12502,11833,11957,11927,11918,11883,11302,11432,11278,11156,10965,10835,11015,11111,11074,11064,11513,11580,11690,11607,11697,9365,9376,9010,9139,9333,8609,8601,8459,8464,8261,5358,5288,5296,5181,5083,6692,6859,6812,6641,6780,4188,4170,4040,4072,3995,3373,3387,3334,3445,3383,2510,2380,2439,2322,2326
5696,5085,4774,4540,4458,4808,4120,4035,4067,4198,4164,3898,3773,3622,5385,5072,5201,5988,9653,10095,12114,12429,12544,12959,12573,12595,12684,12689,12536,12942,13058,13032,12976,12969,13152,12222,11912,12227,12134,12179,11448,11418,11674,11350,11495,11041,11268,11328,11104,11584,11673,11925,11771,11904,11463,9570,9549,9118,9288,9403,8689,8768,8825,8763,8415,5492,5236,5320,5193,5108,6875,6773,6818,6798,6721,4431,4136,4075,4063,4128,3456,3460,3396,3403,3479,2457,2397,2481,2398,2303
5892,5228,4633,4593,4560,4843,4222,4092,4058,4156,4229,3832,3642,3722,5208,4951,4992,6100,9610,9858,11815,12143,12081,12601,12588,12378,12559,12535,12411,12675,13048,13160,12935,12914,12994,12068,11933,12028,12049,12051,11363,11233,11466,11492,11508,11161,11104,11196,11092,11090,11753,11678,11853,11719,11595,9422,9312,9178,9118,9061,8783,8620,8559,8562,8599,5470,5365,5276,5235,5234,6797,6764,6714,6731,6790,4371,4272,4204,4171,4013,3460,3533,3388,3399,3330,2391,2422,2393,2358,2270
5884,5020,4662,4567,4479,4758,4083,4134,4175,4161,4207,3789,3624,3617,5429,5033,5089,6016,9563,10059,11860,12202,12467,12334,12751,12265,12585,12442,12441,12544,13004,12926,13028,12935,12900,12169,12189,12203,12364,12168,11410,11411,11474,11437,11521,11066,11173,11485,11223,11289,12002,11959,11872,11653,11479,9457,9673,9393,9041,9258,8684,8587,8701,8679,8435,5471,5244,5339,5308,5184,6940,6798,6848,6872,6829,4248,4201,4137,4041,4069,3365,3394,3480,3440,3383,2508,2465,2312,2352,2258
5703,5149,4776,4525,4425,4638,4253,4050,4038,4054,4087,3721,3654,3540,5284,4890,5092,5970,9562,9877,11785,12230,12123,12741,12622,12401,12532,12216,12567,12550,13052,12858,12954,13085,13015,12265,12193,11950,12251,11989,11433,11486,11516,11421,11396,10992,11287,11186,11172,11235,11777,11918,11804,11674,11590,9267,9516,9155,9117,9288,8667,8519,8770,8589,8401,5467,5252,5274,5230,5120,6784,6817,6875,6795,6905,4349,4178,4253,4126,4063,3395,3407,3387,3303,3342,2361,2452,2412,2309,2339
5990,5280,4725,4511,4589,4780,4339,4240,4161,4221,4185,3775,3675,3786,5529,5039,5217,6114,9803,10260,12124,12161,12340,12506,12938,12500,12761,12773,12621,12733,12993,12880,13109,13122,13396,12466,12300,12599,12292,12277,11696,11399,11658,11694,11332,11160,11196,11620,11341,11290,12175,11905,11817,11678,11678,9441,9411,9339,9403,9408,8777,8827,8794,8832,8512,5519,5326,5271,5204,5275,7033,6806,6968,6873,6737,4454,4218,4195,4088,4144,3431,3439,3367,3312,3328,2396,2416,2368,2478,2223
5486,4934,4426,4290,4319,4551,4094,3955,3750,3945,4000,3698,3573,3467,5155,4661,4822,5710,9132,9477,11523,11496,11608,11833,11913,11523,11760,11766,11839,11889,12305,12223,12399,12302,12402,11856,11802,11625,11686,11765,11102,11044,10950,11185,10823,10799,10687,10890,10608,10931,11313,11300,11016,11254,11060,9004,9101,8908,8798,8831,8299,8360,8255,8498,8098,5233,5064,5220,4931,4977,6682,6469,6457,6572,6404,4260,4038,3952,3940,3954,3390,3242,3358,3241,3250,2306,2316,2414,2272,2252
5567,4962,4480,4345,4176,4525,3933,3868,3766,3961,4061,3531,3430,3420,5172,4836,5065,5868,9030,9502,11195,11567,11753,11682,11821,11541,11959,11779,11773,11751,12024,12017,12038,11947,12276,11620,11930,11794,11861,11636,11173,11121,11035,11017,11005,10761,10740,10911,10836,10847,11130,11228,11304,10901,11143,8879,9026,8868,8858,8756,8516,8446,8525,8525,8304,5323,5066,5140,4964,5062,6538,6671,6663,6748,6378,4145,4020,4029,3922,3991,3402,3309,3330,3142,3261,2314,2320,2273,2220,2241
5474,5050,4451,4396,4392,4606,4130,3898,3827,3978,3961,3631,3513,3494,5173,4731,5000,5611,9138,9249,11246,11645,11754,11917,12081,11894,11790,11832,11936,12031,12139,12107,11975,12126,12367,11748,12012,11886,12102,11947,11377,10991,11323,11019,11145,10603,10954,10885,10736,10717,11355,11414,11282,11225,11242,9069,9095,9169,9005,8984,8509,8147,8480,8636,8194,5309,5135,5153,4975,4985,6637,6686,6624,6727,6446,4229,4075,4114,3915,3909,3342,3303,3191,3155,3255,2299,2336,2314,2316,2233
5663,5076,4539,4542,4302,4533,4098,3957,3861,3995,4047,3614,3652,3522,5224,4784,4962,5845,9158,9562,11415,11729,11689,12030,12105,11739,11704,11752,11796,12085,12176,12189,12309,12166,12339,11612,11896,11877,12122,12000,11355,11271,11163,11628,11115,10944,10652,10977,10641,10651,11421,11434,11436,11455,11282,9188,9090,8955,8892,8948,8577,8499,8522,8501,8104,5311,5247,5126,5054,5016,6782,6624,6632,6612,6562,4273,4261,4030,4027,3900,3348,3320,3260,3221,3191,2327,2424,2361,2320,2200
5668,4948,4624,4268,4292,4620,4114,4006,3795,3957,3777,3572,3462,3452,5223,4846,5028,5640,9224,9530,11481,11653,11881,11971,12141,11786,11962,11799,11769,11917,12126,11977,12163,12225,12471,11583,11704,11833,11926,11856,11294,11302,11337,11191,11288,10736,10731,11049,10680,10798,11493,11310,11355,11262,11187,9001,9103,8993,8812,8829,8335,8288,8438,8181,8136,5270,5172,5130,5139,4926,6808,6527,6784,6681,6553,4246,4141,4041,4015,3930,3508,3472,3453,3256,3164,2309,2327,2390,2320,2212
5366,4641,4373,4206,4083,4563,3900,3753,3700,3789,3739,3547,3225,3324,4926,4426,4673,5493,8837,9179,10974,11075,11368,11536,11678,11127,11168,11070,11511,11384,11497,11505,11546,11487,11446,11023,11087,11487,11256,11308,10840,10925,10928,10625,10647,10440,10331,10275,10502,10381,10867,10913,10701,10976,10655,8594,8682,8477,8557,8388,7980,7826,8117,8011,7722,5102,4925,4886,4792,4949,6407,6463,6417,6532,6277,4109,4053,3969,3766,3878,3172,3279,3192,3101,3086,2230,2367,2301,2309,2150
5298,4627,4288,4126,4123,4327,3838,3690,3520,3736,3833,3425,3290,3412,4934,4479,4681,5601,8717,9037,10970,11025,11116,11361,11463,10899,11257,11179,11455,11425,11497,11354,11324,11391,11576,11172,11103,11073,11188,11048,10877,10801,10742,10750,10586,10375,10329,10332,10443,10644,10850,10871,10558,10720,10484,8447,8871,8416,8496,8553,7995,7944,7914,8045,7814,5101,4867,4952,4855,4665,6519,6219,6321,6435,6291,4224,3925,3875,3819,3720,3282,3188,3244,3010,3059,2215,2209,2245,2219,2089
5270,4634,4312,4173,4055,4435,3865,3729,3691,3863,3830,3478,3382,3369,4809,4585,4985,5606,8811,9208,10847,10972,11185,11488,11703,11022,11219,11264,11205,11529,11584,11439,11466,11460,11508,10977,11074,11282,11214,11269,10811,10940,10948,11164,10579,10738,10401,10576,10512,10334,11004,10875,10853,11023,10796,8545,8799,8523,8474,8704,8188,7883,8187,8041,7807,5238,4897,4935,4903,4872,6459,6442,6490,6521,6288,4196,3910,3946,3807,3874,3236,3255,3198,3149,3195,2225,2258,2327,2222,2153
5334,4805,4262,4167,4051,4346,3729,3751,3683,3961,3756,3388,3335,3373,5041,4609,4639,5633,8813,9170,11044,11253,11267,11619,11683,11090,11212,11237,11305,11263,11399,11456,11502,11254,11437,11044,11036,11103,11379,11126,10742,10728,10849,10802,10860,10405,10518,10514,10453,10364,10973,10639,10776,10980,10703,8587,8670,8438,8411,8578,7980,7975,8113,8118,7933,5193,4875,4880,4858,4882,6393,6366,6359,6339,6315,4072,4000,3800,3871,3779,3208,3284,3258,3237,3171,2205,2249,2283,2241,2179
