5866,5211,4487,4215,4046,4340,3807,3608,3525,3527,3633,3196,3043,3074,4479,4006,4124,4851,5247,5107,5881,6044,5929,5930,6010,5655,5746,5717,5730,5724,5775,5748,5878,5797,5946,5509,5609,5444,5733,5573,5303,5280,5333,5350,5157,5047,5039,5191,5016,5044,5183,5363,5208,5313,5315,3918,3971,3847,3740,3790,3600,3421,3599,3480,3507,2082,1974,2037,1949,1843,2479,2428,2513,2579,2456,1584,1570,1416,1476,1476,1247,1315,1255,1223,1236,882,890,911,906,878
5195,4645,4298,4194,4086,4349,3836,3710,3588,3842,3692,3473,3232,3356,4863,4514,4806,5539,8811,9044,10911,11170,11220,11394,11460,10877,11121,11012,11267,11191,11385,11248,11342,11297,11411,10778,10945,10927,11035,11164,10565,10606,10720,10815,10561,10334,10496,10350,10335,10483,10658,10790,10760,10613,10542,8632,8574,8335,8462,8355,7924,8001,8073,7890,7648,4957,5030,4858,4869,4655,6391,6394,6324,6363,6328,4166,3875,3866,3845,3803,3107,3240,3213,3135,3193,2243,2225,2220,2194,2126
5029,4459,3967,3866,3815,4012,3511,3460,3353,3452,3332,3224,3049,3083,4523,4343,4531,5260,8488,8803,10387,10576,10808,10963,11241,10697,10893,11060,11182,11121,11182,11209,11303,11027,11170,10569,10654,10744,10840,10883,10445,10452,10462,10506,10519,10378,10357,10471,10313,10273,10799,10892,10766,10878,10712,8628,8725,8636,8508,8436,8117,7979,8112,8024,7732,5265,5022,5023,4933,4862,6476,6547,6455,6448,6301,4142,4030,3998,3975,3958,3247,3250,3157,3234,3199,2261,2244,2232,2220,2054
4901,4445,4152,3904,3873,3936,3666,3441,3321,3475,3614,3307,3087,3178,4563,4254,4619,5252,8572,8786,10336,10729,10853,11246,11076,10700,11048,11059,10839,11021,11125,10915,11155,11034,11240,10613,10744,10967,10944,10816,10403,10504,10509,10409,10564,10599,10648,10529,10293,10492,10889,10615,10902,10957,10697,8845,8775,8555,8607,8665,8096,7868,8151,7936,7750,5133,5000,4955,5027,4952,6544,6604,6557,6568,6401,4201,4001,3960,3860,3897,3281,3306,3290,3150,3236,2222,2253,2316,2322,2227
5014,4536,4103,3916,3914,4250,3692,3577,3439,3624,3620,3302,3214,3272,4614,4345,4654,5301,8482,8751,10491,10855,11119,11245,11315,11036,11024,11243,11255,11047,11368,11130,11459,11190,11517,10873,10758,10757,10928,10894,10473,10490,10527,10436,10514,10636,10562,10714,10707,10665,11106,11076,11079,10995,10799,8940,8832,8771,8622,8597,8114,8099,8038,8152,7971,5272,5253,4988,4908,4852,6605,6654,6550,6556,6454,4256,4142,4048,3799,3836,3278,3267,3145,3053,3152,2346,2338,2287,2245,2189
5069,4497,3938,4062,3750,4164,3651,3541,3414,3557,3553,3263,3029,3137,4462,4428,4666,5222,8416,8825,10436,10709,10665,11297,11099,10761,10888,11008,10876,11193,11071,11142,10952,11234,11182,10768,10805,10877,11023,10798,10172,10453,10617,10427,10309,10253,10388,10613,10544,10426,11177,11220,11123,10942,10606,8577,8862,8510,8488,8695,8217,7927,8093,8057,7979,5298,5119,5057,4747,4814,6592,6433,6473,6431,6435,4238,3974,3887,3723,3878,3297,3335,3302,3242,3135,2198,2285,2248,2204,2213
5068,4613,4113,4071,3973,4319,3606,3403,3400,3552,3646,3217,3202,3129,4771,4417,4623,5304,8565,8772,10440,10773,10813,11090,11110,10878,11097,10887,10895,11152,11422,11095,11351,11323,11207,10724,10698,10855,10807,10801,10410,10367,10338,10338,10178,10297,10458,10472,10369,10659,11211,10881,11114,10784,10873,8738,8556,8495,8543,8622,8150,8042,8121,8072,7832,5213,4899,5125,4816,4834,6402,6603,6377,6564,6316,4142,3924,4026,3971,3789,3257,3273,3182,3290,3172,2276,2233,2217,2246,2195
5360,4629,4300,4136,4131,4368,3811,3660,3541,3762,3713,3443,3316,3310,4734,4515,4867,5497,8854,9295,11084,11371,11409,11830,11593,11265,11514,11475,11704,11507,11884,11741,11824,11708,11885,11166,11350,11376,11282,11414,10917,10936,10811,10791,10559,10822,10852,11293,11067,11076,11890,11650,11745,11749,11550,9326,9129,9120,9008,9008,8554,8420,8493,8513,8391,5547,5331,5317,5324,5201,6821,6782,6969,6768,6679,4386,4205,4177,4110,3970,3535,3451,3422,3371,3324,2361,2431,2421,2353,2208
5216,4731,4246,4170,4087,4318,3832,3696,3529,3652,3632,3508,3100,3255,4759,4549,4802,5577,8994,9177,10915,11370,11474,11726,11879,11432,11551,11581,11762,11563,11831,11603,11839,11765,12100,11398,11189,11232,11404,11433,10782,10801,10751,10698,10707,11011,10897,10936,11088,10863,11859,11860,11917,11622,11485,9505,9497,9255,9125,9145,8580,8391,8490,8393,8319,5415,5151,5253,5252,5030,6907,6806,6696,6719,6576,4368,4104,4105,4179,4128,3408,3449,3411,3297,3161,2441,2389,2483,2408,2282
5110,4738,4201,4084,3980,4271,3774,3624,3586,3638,3620,3365,3187,3217,4710,4459,4623,5428,8917,9201,11124,11172,11390,11591,11704,11435,11621,11855,11741,11824,11836,11857,11801,11916,12093,11136,11257,11303,11504,11463,10809,10662,10842,11007,10879,10836,11014,11046,11095,11028,11906,11768,11791,11904,11421,9496,9484,9454,9050,9091,8579,8470,8548,8550,8379,5479,5406,5300,5166,5088,6836,6791,7002,6788,6934,4434,4170,4139,4161,4135,3559,3517,3440,3266,3352,2378,2498,2433,2366,2242
5299,4689,4233,4082,3973,4276,3683,3671,3592,3643,3720,3412,3146,3233,4789,4528,4817,5567,9168,9235,11058,11392,11602,11624,11812,11321,11535,11552,11707,11604,11704,11778,11775,11558,11825,11258,11161,11237,11362,11338,11118,10723,10839,10824,10489,10839,10801,10987,10812,10867,11691,11486,11937,11806,11673,9271,9610,9162,9083,8967,8424,8655,8435,8417,8269,5518,5189,5346,5215,5135,6822,6834,6797,6813,6917,4397,4238,4314,4049,4110,3463,3462,3387,3409,3372,2511,2356,2443,2347,2304
5084,4621,4180,3904,3958,4206,3835,3505,3462,3583,3639,3345,3243,3125,4721,4510,4672,5465,8882,9228,11082,11183,11445,11478,11514,11249,11497,11544,11470,11618,11544,11561,11336,11674,11747,11188,11363,11060,11198,11264,10654,10683,10716,10693,10609,10751,10808,10857,10845,10775,11567,11651,11466,11618,11342,9366,9317,9058,8999,9209,8584,8596,8473,8424,8099,5541,5202,5428,5192,5037,6838,6776,6720,6846,6571,4218,4183,4103,4123,4051,3454,3503,3344,3292,3240,2393,2360,2358,2312,2241
3989,3521,3219,3118,3093,3394,2836,2806,2678,2798,2861,2551,2437,2484,3646,3487,3567,4171,6946,7203,8721,8736,8905,9059,9317,9156,9334,9335,9294,9356,9412,9542,9389,9295,9547,9085,8977,8996,9100,9133,8550,8541,8531,8464,8443,8613,8705,8965,8602,8698,9408,9323,9503,9418,9419,7834,8080,7876,7753,7760,7248,7285,7074,7176,7177,4601,4652,4441,4482,4403,5829,5947,5798,5967,5713,3871,3513,3531,3495,3445,2879,2966,3021,2845,2907,2089,2040,2068,2011,1958
3941,3669,3247,3113,3073,3418,2901,2717,2736,2847,2856,2549,2458,2400,3635,3390,3733,4144,6973,7233,8677,8743,8851,8948,9274,9119,9108,9494,9274,9191,9525,9399,9595,9317,9573,8910,8991,9160,9108,9081,8727,8683,8741,8822,8439,8742,8781,8882,8832,8724,9398,9242,9476,9404,9363,7999,8062,7758,7778,7925,7278,7235,7278,7211,7159,4812,4663,4561,4500,4476,6198,5919,5945,5940,5797,3697,3534,3570,3656,3636,2919,2986,2972,2811,2844,2012,2100,2027,2104,1986
3862,3347,3075,3104,3063,3223,2833,2695,2634,2793,2715,2572,2429,2430,3702,3434,3539,4164,6864,7115,8501,8686,8759,8923,9025,8694,9085,8975,9146,9145,9253,9089,9176,9294,9198,8922,8935,9069,9070,9003,8650,8336,8644,8684,8375,8615,8616,8663,8681,8625,9066,9266,9363,9225,9278,7935,8030,7801,7601,7640,7144,7120,7084,7069,6894,4637,4462,4505,4235,4392,5777,5809,5806,5766,5658,3752,3608,3614,3447,3481,2891,2884,2942,2855,2866,2060,2066,1989,2015,1979
3806,3384,3094,3096,3085,3220,2756,2675,2619,2720,2716,2482,2401,2374,3548,3330,3579,3981,6722,7106,8234,8746,8740,8932,8836,8969,8894,8896,8989,9051,9369,9120,9173,9223,9183,8861,9040,9007,8837,8905,8543,8381,8729,8586,8403,8522,8584,8742,8408,8365,9153,9120,8796,9087,9051,7720,7818,7638,7637,7756,7172,6992,7111,7176,6908,4689,4531,4572,4419,4226,5735,5839,5725,5780,5784,3824,3654,3465,3475,3526,2941,2929,2879,2791,2895,2054,2053,2036,2037,1991
3866,3513,3152,2870,3171,3165,2781,2802,2692,2638,2783,2496,2391,2499,3453,3397,3507,4040,6659,7070,8472,8829,8888,9013,9016,8967,9194,9225,9130,9314,9386,9125,9274,9304,9315,8904,8878,9006,8896,8781,8392,8304,8517,8537,8328,8628,8509,8779,8602,8547,9152,9143,9161,9009,9161,7482,7755,7460,7793,7550,7190,7044,7144,7125,6928,4640,4519,4383,4460,4304,5934,5672,5919,5810,5839,3722,3522,3584,3445,3408,2960,2929,2920,2810,2937,2129,2119,2002,2059,1991
3540,3139,2810,2665,2768,3000,2541,2473,2424,2578,2612,2335,2302,2293,3432,3135,3274,3793,6503,6506,8032,8272,8217,8402,8775,8378,8392,8655,8567,8722,8835,8567,8585,8718,8911,8377,8456,8549,8560,8580,7958,7976,8198,8086,7936,8129,8043,8131,8189,8070,8603,8556,8560,8471,8537,7304,7424,7118,7211,7168,6948,6890,6856,6854,6604,4596,4405,4337,4201,4249,5601,5424,5557,5645,5573,3588,3495,3387,3322,3377,2781,2756,2734,2677,2599,1951,1914,1955,1963,1781
3545,3231,2806,2752,2732,2889,2575,2525,2533,2546,2562,2314,2264,2215,3223,3196,3179,3902,6474,6589,7780,8064,8393,8480,8494,8375,8373,8390,8491,8692,8625,8780,8517,8494,8751,8337,8544,8326,8544,8353,7996,8030,7899,7916,7778,7923,7837,8130,8113,8137,8485,8413,8468,8613,8343,7116,7248,7012,6918,7067,6846,6869,6787,6902,6594,4634,4443,4350,4200,4097,5497,5523,5484,5609,5238,3518,3373,3453,3245,3407,2823,2761,2746,2751,2652,1912,1956,1923,1892,1849
3602,3202,2781,2648,2727,2871,2566,2550,2520,2603,2530,2320,2157,2314,3252,3177,3207,3852,6540,6729,7886,8117,8323,8481,8306,8434,8660,8567,8507,8529,8733,8758,8719,8660,8714,8476,8261,8407,8604,8592,8103,8024,7846,8119,8139,8070,8072,8091,8123,8047,8697,8380,8613,8484,8409,7120,7364,7024,7056,7013,6842,6779,7062,6763,6721,4576,4438,4447,4348,4144,5838,5564,5791,5524,5462,3688,3449,3501,3246,3320,2835,2772,2758,2661,2716,1925,1908,1986,1914,1883
3513,3237,2820,2631,2688,2829,2559,2457,2549,2681,2594,2354,2310,2242,3416,3192,3243,3790,6549,6560,8017,8275,8422,8620,8481,8335,8446,8311,8472,8474,8685,8681,8784,8670,8836,8343,8317,8460,8394,8471,7910,7944,8004,8020,7919,8105,7956,8005,8002,7973,8366,8524,8358,8506,8379,7121,7186,7032,7133,6946,6850,6782,6840,6857,6718,4589,4332,4345,4241,4249,5565,5604,5579,5587,5314,3530,3385,3445,3338,3237,2702,2777,2614,2685,2664,1942,1953,1942,1897,1849
3529,3108,2832,2629,2667,2845,2485,2392,2293,2762,2603,2337,2173,2172,3289,3181,3281,3656,6273,6502,7831,7955,8056,8139,8301,8227,8376,8260,8217,8397,8522,8568,8567,8480,8571,8301,8159,8150,8180,8238,7769,7805,7742,7875,7520,7846,7785,7882,7891,7868,8328,8247,8354,8402,8174,7019,7112,6926,6898,7036,6701,6688,6751,6741,6582,4503,4358,4265,4289,4187,5511,5568,5518,5605,5452,3516,3372,3289,3320,3254,2727,2723,2667,2632,2608,1901,1870,1854,1861,1824
2166,1854,1662,1619,1635,1695,1514,1376,1393,1491,1461,1416,1331,1352,2019,1955,2027,2261,4056,4053,4921,5132,5108,5306,5250,5220,5281,5208,5298,5208,5447,5414,5388,5320,5599,5383,5242,5228,5328,5311,5170,5142,5105,5152,5151,5227,5225,5348,5193,5191,5280,5524,5401,5447,5372,4734,4691,4638,4818,4619,4531,4528,4472,4593,4475,3154,2969,2976,3036,2886,3976,3859,3861,3835,3828,2427,2384,2382,2283,2232,1809,1947,1957,1878,2051,1361,1270,1341,1324,1242
1928,1815,1533,1565,1529,1616,1367,1350,1367,1437,1426,1338,1301,1242,1857,1778,1981,2262,3950,4033,4881,5036,5008,5192,5135,5090,5219,5075,5341,5261,5314,5290,5294,5190,5436,5049,5078,5209,5279,5039,5010,4825,4973,4869,4955,4954,4998,5085,5026,5018,5269,5352,5300,5382,5267,4534,4547,4503,4529,4500,4419,4317,4529,4389,4383,3082,3079,2994,2928,2814,3777,3813,3848,3824,3822,2416,2330,2359,2229,2218,1827,1890,1922,1719,1794,1254,1316,1344,1335,1210
2005,1731,1652,1509,1455,1636,1441,1312,1277,1385,1416,1269,1377,1339,1977,1870,1950,2266,3999,4063,5021,5005,5158,5309,5224,5088,5322,5217,5258,5226,5324,5377,5221,5304,5342,5167,5149,5139,5122,5189,4955,4861,4946,4848,4908,5086,4830,5054,5126,5089,5280,5253,5327,5402,5339,4519,4576,4498,4555,4387,4356,4319,4282,4328,4252,2978,2895,2965,3064,2751,3816,3817,3849,3778,3814,2402,2331,2328,2257,2140,1866,1876,1809,1899,1889,1276,1381,1359,1348,1270
1917,1620,1557,1471,1534,1486,1383,1307,1309,1336,1316,1211,1125,1276,1891,1896,1854,2094,3798,4095,4874,4883,4912,5226,5157,4981,5114,5078,5055,5141,5267,5070,5354,5228,5262,5122,5092,5146,4979,5008,4877,4797,4914,4801,4800,4987,4981,4914,4836,4866,5181,5320,5177,5330,5261,4531,4516,4370,4529,4428,4285,4291,4279,4392,4244,3090,2914,2957,2961,2911,3785,3845,3795,3785,3880,2454,2249,2325,2210,2269,1850,1964,1865,1810,1782,1415,1323,1341,1337,1233
1876,1679,1535,1437,1448,1516,1329,1269,1365,1328,1269,1200,1196,1205,2005,1766,1869,2196,3901,3941,4625,4945,4970,4949,5118,4997,4973,4999,5048,5013,5006,5079,5172,5070,5208,4953,4953,4869,5073,5088,4931,4624,4786,4880,4737,4787,4813,4839,4799,4805,5327,5054,5079,5230,5061,4379,4335,4316,4237,4472,4297,4184,4092,4218,4205,2852,2869,2847,2873,2823,3772,3748,3721,3656,3605,2335,2318,2227,2124,2117,1882,1825,1782,1879,1796,1292,1304,1272,1253,1172
2430,2172,2019,1947,1870,2036,1754,1711,1673,1716,1712,1470,1539,1530,2396,2460,2593,3093,5241,5300,6536,6639,6728,6850,6992,6648,6746,6745,6763,6739,6831,6768,6950,6950,6837,6594,6637,6484,6785,6930,6505,6483,6392,6246,6379,6626,6589,6574,6652,6470,6968,6806,6782,6785,6772,5857,5853,5847,5838,5901,5686,5544,5583,5668,5468,3859,3779,3925,3786,3906,5333,5184,5232,5148,5097,3156,3064,3029,3008,2989,2506,2527,2524,2446,2352,1666,1686,1735,1738,1651
2450,2250,1962,1927,1818,2028,1743,1753,1602,1746,1729,1575,1441,1564,2324,2447,2515,3014,5250,5419,6399,6530,6662,6869,7017,6553,6836,6601,6709,6795,6835,6633,6743,6739,6686,6701,6707,6630,6590,6627,6473,6415,6528,6390,6289,6444,6522,6507,6443,6521,6775,6663,6792,6749,6700,5866,5869,5762,5982,5859,5462,5513,5514,5499,5545,3949,3749,3789,3810,3780,5281,5180,5167,5133,5158,3267,3102,3058,3074,2951,2479,2530,2493,2493,2479,1732,1791,1722,1717,1697
2531,2109,1939,1930,1887,2007,1778,1691,1686,1737,1790,1594,1538,1555,2382,2351,2504,3277,5197,5391,6511,6421,6711,6844,6893,6626,6699,6608,6883,6826,6865,6761,6748,6861,6998,6850,6663,6753,6613,6697,6441,6499,6457,6255,6339,6450,6367,6599,6548,6367,6841,6752,6870,6798,6685,5790,5965,5936,5882,5769,5557,5462,5613,5649,5490,3972,3897,3826,3737,3650,5089,5247,5055,5101,5152,3286,3146,3068,2864,3028,2473,2503,2552,2449,2444,1747,1693,1761,1775,1703
2498,2302,2018,2084,1990,2044,1775,1724,1719,1748,1755,1618,1522,1552,2402,2432,2607,2944,5336,5534,6529,6641,6641,6858,6871,6671,6637,6724,6725,6802,6818,6741,6779,6857,6793,6749,6682,6642,6536,6629,6478,6543,6452,6430,6542,6398,6668,6569,6568,6561,6856,6792,6989,6848,6790,5998,5849,5861,5853,5850,5559,5505,5586,5478,5616,3907,3831,3805,3753,3782,5023,5120,5166,5166,5109,3314,3174,3160,2984,2897,2461,2446,2585,2476,2387,1762,1761,1695,1745,1648
2367,2079,1889,1881,1896,1959,1740,1655,1626,1704,1634,1646,1584,1471,2308,2353,2477,2921,5108,5339,6304,6471,6627,6626,6565,6546,6594,6638,6672,6539,6750,6808,6728,6621,6858,6522,6544,6476,6479,6472,6259,6288,6355,6464,6285,6258,6442,6594,6413,6461,6837,6634,6922,6839,6753,5706,5920,5568,5699,5766,5525,5368,5505,5503,5408,3753,3675,3834,3864,3650,5085,4998,5116,5122,5032,3275,3207,3039,2973,2951,2501,2522,2408,2438,2448,1703,1682,1662,1699,1604
1619,1423,1334,1205,1197,1319,1110,1078,1089,1149,1167,1081,934,1070,1525,1504,1569,1881,3262,3370,4033,4155,4224,4342,4331,4191,4249,4233,4440,4272,4374,4317,4348,4550,4394,4255,4254,4195,4303,4265,4123,4016,4186,4035,4046,4189,4184,4252,4256,4151,4235,4397,4429,4428,4320,3908,3722,3682,3703,3636,3613,3522,3627,3470,3372,2331,2369,2526,2358,2346,3234,3206,3307,3282,3166,2124,2123,1922,1929,1931,1613,1597,1685,1555,1628,1117,1171,1102,1125,1104
1581,1414,1211,1160,1174,1327,1101,1064,1057,1072,1140,982,921,935,1391,1467,1490,1765,3139,3343,3782,3990,3997,4200,4237,3978,4176,4091,4218,4191,4111,4176,4324,4084,4225,4088,4052,4040,4094,4147,4048,3786,3910,3890,3906,3927,4104,4106,4092,3958,4177,4239,4317,4280,4117,3705,3593,3555,3629,3640,3628,3465,3414,3352,3371,2347,2361,2382,2387,2291,3056,3165,3139,3150,3220,2156,1978,1949,1855,1939,1612,1547,1568,1516,1533,1074,1123,1057,1038,986
1413,1387,1184,1194,1141,1244,1024,1022,1004,1068,998,934,878,906,1482,1418,1462,1750,3057,3280,3876,3917,3998,4096,4015,3987,4137,4206,4090,4177,4273,4189,4117,4195,4105,4123,3963,3852,4078,4145,3846,3829,3990,3954,3890,4016,3852,4019,3991,3937,4232,4150,4207,4329,4171,3532,3522,3488,3469,3476,3395,3398,3449,3421,3304,2425,2366,2298,2310,2267,3121,3078,3081,3030,3034,1962,1990,1914,1921,1821,1535,1514,1540,1484,1532,1149,1133,1006,1001,1083
1526,1358,1263,1146,1160,1227,1053,1070,1029,1146,1045,958,894,897,1434,1417,1460,1663,3041,3121,3868,3895,3969,3883,3951,3931,3901,3967,3996,4041,4140,4063,4089,4178,4068,3888,3952,3854,3945,4033,3871,3935,3819,3876,3724,3873,3890,3997,3948,3821,4099,4173,4204,4160,4065,3496,3701,3394,3503,3377,3350,3240,3309,3278,3207,2218,2301,2257,2225,2103,3007,3105,2988,3019,3023,1914,1976,1871,1864,1822,1551,1558,1515,1525,1488,1062,1047,1068,1023,958
1452,1314,1194,1158,1139,1166,1070,1005,949,1038,1089,928,938,980,1401,1444,1479,1699,3043,3257,3845,3908,3998,4069,3964,3917,3906,4054,3954,4126,4049,3992,4194,3920,4129,3935,3969,3979,3958,4058,3760,3760,3923,3799,3767,3841,3781,3884,3844,3813,3959,4112,3989,4089,3878,3504,3546,3451,3436,3488,3281,3255,3311,3264,3300,2292,2353,2164,2268,2116,3123,3000,3034,3025,2955,1985,1888,1865,1842,1885,1579,1574,1491,1430,1482,1054,1065,1061,1110,1022
1307,1210,1097,1002,951,1059,906,883,837,896,946,797,781,828,1223,1118,1298,1434,2617,2651,3231,3175,3304,3428,3342,3336,3402,3378,3378,3431,3412,3436,3493,3403,3512,3336,3314,3275,3397,3481,3282,3251,3319,3104,3260,3159,3385,3332,3335,3217,3533,3441,3510,3414,3413,2851,3042,2914,2857,2988,2776,2700,2862,2832,2715,1864,1836,1901,1935,1805,2571,2609,2472,2553,2477,1557,1619,1615,1513,1551,1268,1314,1270,1237,1218,944,880,895,917,842
1221,1164,1048,947,915,1034,890,821,854,844,802,787,764,783,1155,1133,1211,1406,2682,2742,3169,3227,3275,3496,3528,3317,3355,3491,3545,3456,3380,3541,3419,3416,3453,3236,3379,3377,3396,3428,3212,3218,3234,3279,3241,3369,3170,3340,3310,3332,3501,3431,3412,3544,3393,2966,3041,2928,2843,2901,2845,2777,2819,2829,2728,1903,1943,1919,1880,1794,2547,2494,2573,2452,2572,1603,1580,1575,1518,1558,1311,1317,1339,1286,1266,961,925,877,889,882
1269,1109,1010,982,1016,1033,908,810,825,860,886,778,719,792,1124,1279,1213,1427,2607,2668,3115,3222,3274,3324,3496,3267,3325,3358,3275,3425,3370,3345,3304,3385,3412,3314,3256,3285,3334,3261,3211,3180,3166,3170,3174,3227,3235,3181,3275,3176,3363,3469,3436,3367,3315,2917,2965,2840,2817,2985,2794,2763,2770,2671,2744,1898,1930,1911,1888,1703,2577,2522,2517,2469,2555,1558,1534,1580,1535,1527,1322,1345,1292,1271,1330,925,902,929,855,866
1209,1103,993,937,894,1052,931,784,840,835,887,791,732,770,1137,1187,1218,1462,2471,2564,3199,3210,3147,3326,3416,3195,3219,3295,3404,3519,3296,3360,3434,3255,3387,3232,3102,3278,3254,3219,3175,3096,3205,3114,3143,3145,3115,3230,3187,3138,3310,3221,3297,3256,3271,2800,2924,2776,2734,2793,2742,2772,2747,2614,2555,1900,1826,1783,1748,1835,2452,2503,2438,2500,2466,1607,1542,1518,1478,1503,1280,1269,1338,1286,1295,866,943,899,888,895
1176,1090,941,975,944,974,845,837,851,868,854,820,739,740,1116,1128,1240,1411,2556,2589,3094,3234,3264,3356,3282,3172,3243,3413,3259,3326,3412,3270,3413,3250,3367,3283,3280,3164,3166,3277,3113,3068,3110,3115,3106,3267,3337,3242,3185,3168,3227,3224,3341,3317,3320,2887,2883,2788,2795,2813,2660,2674,2732,2620,2717,1919,1814,1749,1801,1847,2488,2490,2436,2394,2422,1611,1531,1497,1522,1498,1244,1297,1330,1294,1287,969,899,893,965,859
981,797,672,666,689,777,607,568,603,619,589,553,557,579,836,845,879,1040,1774,1803,2282,2260,2318,2251,2362,2394,2262,2439,2312,2358,2445,2493,2415,2395,2441,2332,2368,2285,2255,2313,2192,2180,2224,2265,2213,2252,2334,2321,2234,2279,2380,2436,2377,2468,2327,2077,2014,2100,2012,2062,1999,1826,1942,1957,1927,1363,1341,1303,1329,1255,1737,1665,1704,1729,1690,1053,1102,1081,1062,1092,867,855,904,940,918,679,647,644,709,654
909,751,743,708,675,701,595,579,599,607,599,599,543,501,764,833,868,990,1824,1879,2276,2272,2386,2397,2397,2308,2428,2351,2430,2367,2543,2417,2461,2460,2414,2339,2371,2373,2320,2365,2301,2201,2286,2224,2172,2247,2259,2307,2283,2271,2415,2358,2431,2351,2265,2070,2036,2115,2053,2041,1991,1933,1934,1976,1872,1340,1335,1329,1289,1278,1684,1752,1749,1786,1781,1124,1076,1122,1015,1045,878,1003,900,919,900,654,714,711,768,624
879,808,732,639,671,753,654,586,543,640,617,557,533,531,845,831,945,1022,1783,1875,2197,2267,2306,2314,2453,2267,2401,2330,2460,2379,2498,2432,2392,2325,2405,2288,2297,2309,2345,2344,2263,2212,2234,2255,2134,2205,2264,2284,2283,2291,2370,2369,2346,2462,2311,2098,2069,2019,2093,2072,1909,1958,1879,1960,1893,1309,1315,1351,1331,1319,1698,1723,1786,1759,1694,1060,1103,1054,1031,1105,889,923,925,874,931,682,719,692,708,658
876,731,726,709,639,703,653,604,586,611,620,516,555,533,841,871,869,1008,1803,1898,2206,2254,2360,2386,2299,2273,2234,2346,2432,2460,2379,2251,2409,2373,2444,2309,2244,2288,2316,2304,2278,2172,2359,2268,2130,2226,2206,2312,2256,2213,2346,2397,2348,2355,2301,2003,2014,1960,1992,1994,1953,1884,1934,1947,1814,1334,1334,1364,1328,1271,1717,1699,1747,1728,1754,1138,1062,1109,1071,1053,874,954,926,880,991,648,691,713,680,670
846,744,667,644,690,715,631,634,541,606,615,566,562,535,797,822,869,1024,1728,1832,2192,2273,2217,2304,2398,2292,2284,2243,2296,2244,2165,2247,2344,2417,2203,2296,2178,2240,2239,2260,2186,2126,2171,2169,2200,2136,2178,2194,2218,2149,2302,2383,2270,2376,2300,2015,1937,1915,1935,1909,1856,1809,1950,1906,1817,1368,1250,1219,1280,1234,1696,1682,1633,1724,1657,1074,1034,1005,1011,1008,797,883,872,865,892,630,608,676,669,651
