344,322,337,291,269,307,297,277,287,251,273,263,567,538,511,557,623,609,952,1597,1842,1641,1678,1483,1352,1842,1704,1703,1666,1549,1564,1471,1486,1424,1562,1418,1414,1458,1522,1406,1509,1510,1449,1453,1429,1458,1246,1267,1323,1260,1310,1245,1418,1053,1011,1101,1054,1016,1061,1053,981,845,748,875,869,492,510,473,437,492,669,718,676,681,712,364,381,407,363,399,336,327,315,333,320,193,206,196,200,178
322,280,325,277,291,297,281,276,269,295,217,249,554,576,498,573,573,662,960,1507,1786,1677,1511,1424,1507,1603,1643,1604,1523,1578,1451,1552,1370,1497,1559,1466,1365,1474,1477,1335,1467,1414,1376,1402,1406,1329,1410,1295,1219,1254,1306,1290,1232,1003,1005,983,1018,1041,988,1038,951,837,832,839,843,456,455,484,471,453,662,703,699,678,704,353,400,345,358,369,318,286,310,286,309,205,186,179,211,190
337,325,304,309,299,278,325,281,278,292,245,239,527,537,472,551,590,651,920,1474,1733,1564,1531,1425,1390,1643,1673,1633,1596,1429,1504,1432,1370,1405,1580,1375,1325,1379,1342,1417,1367,1353,1389,1423,1381,1377,1466,1395,1246,1223,1256,1236,1290,1015,998,949,988,972,1048,984,913,864,861,869,820,463,476,431,440,444,614,641,672,678,706,374,388,353,336,395,307,301,279,280,299,222,197,209,178,165
291,277,309,266,240,307,272,253,255,231,227,259,553,489,525,566,575,634,752,1430,1597,1444,1437,1351,1318,1490,1559,1457,1490,1511,1375,1371,1319,1350,1522,1321,1238,1316,1379,1318,1297,1387,1280,1317,1367,1284,1351,1364,1324,1197,1267,1272,1213,900,987,953,926,964,969,1023,875,783,833,824,765,426,414,450,440,440,656,624,596,650,656,388,356,331,371,385,292,267,316,265,280,156,165,142,183,180
269,291,299,240,246,258,261,263,226,264,235,228,463,497,541,518,536,568,694,1154,1494,1338,1286,1278,1251,1474,1556,1408,1392,1360,1327,1297,1268,1292,1396,1263,1203,1273,1245,1217,1179,1203,1272,1240,1246,1219,1244,1234,1273,1273,1101,1169,1112,938,831,915,867,891,893,863,885,785,725,766,719,388,404,400,377,408,628,577,568,560,615,307,360,337,328,327,259,275,254,262,252,189,158,168,155,159
307,297,278,307,258,294,296,267,297,279,233,265,572,551,528,587,592,632,743,1248,1369,1543,1453,1399,1395,1698,1628,1509,1549,1501,1460,1447,1422,1475,1483,1318,1361,1338,1344,1391,1419,1353,1310,1372,1366,1340,1406,1359,1368,1426,1495,1272,1204,1049,932,1034,1012,989,978,961,905,842,798,903,842,505,443,429,413,437,642,681,644,686,676,378,400,375,397,351,272,261,303,297,312,182,192,170,221,172
297,281,325,272,261,296,320,325,297,298,267,248,591,549,502,634,607,649,811,1317,1391,1326,1483,1408,1437,1714,1658,1623,1511,1560,1449,1449,1474,1475,1599,1420,1361,1371,1463,1455,1401,1399,1410,1371,1347,1489,1439,1387,1498,1467,1577,1646,1229,1106,981,980,997,1005,1070,960,965,865,789,829,841,441,461,437,460,459,682,649,706,696,713,421,422,378,339,386,281,283,296,334,317,194,183,194,159,163
277,276,281,253,263,267,325,292,289,259,250,269,540,576,544,563,609,661,749,1270,1344,1311,1199,1396,1366,1649,1611,1554,1581,1546,1500,1525,1386,1436,1519,1364,1351,1391,1382,1343,1423,1388,1287,1428,1397,1436,1481,1422,1499,1383,1503,1566,1520,1040,959,996,965,985,987,1046,895,939,845,868,871,430,477,437,455,400,669,677,633,652,668,378,359,356,377,395,281,297,287,338,304,189,191,179,188,201
287,269,278,255,226,297,297,289,316,302,279,270,538,559,530,610,614,663,750,1264,1366,1374,1242,1192,1348,1689,1640,1625,1640,1508,1535,1553,1450,1408,1541,1321,1340,1353,1383,1428,1419,1354,1396,1420,1390,1370,1419,1427,1437,1447,1527,1536,1601,1078,988,1098,1026,982,1029,1038,909,869,798,885,809,456,426,462,446,443,721,665,703,679,713,344,427,383,374,358,313,297,307,294,277,204,217,172,195,197
251,295,292,231,264,279,298,259,302,280,268,253,551,566,525,607,604,647,747,1227,1272,1235,1228,1215,1092,1607,1610,1498,1552,1490,1481,1408,1402,1324,1524,1335,1333,1375,1392,1354,1373,1278,1429,1365,1402,1349,1378,1468,1297,1426,1521,1440,1488,1015,994,1012,978,929,922,1011,848,822,821,839,812,435,448,415,451,461,685,686,652,654,673,343,362,348,376,364,281,278,258,289,284,157,187,155,177,200
273,217,245,227,235,233,267,250,279,268,278,223,539,496,535,528,520,574,708,1132,1195,1160,1134,1043,1031,1250,1492,1462,1396,1318,1379,1288,1272,1284,1493,1263,1198,1227,1270,1256,1269,1164,1204,1207,1259,1271,1308,1308,1309,1278,1397,1361,1414,937,927,902,883,940,879,867,778,763,764,703,788,396,419,371,368,423,597,587,605,613,602,354,336,369,311,329,267,238,280,288,278,196,165,177,167,183
263,249,239,259,228,265,248,269,270,253,223,266,503,507,498,571,567,593,725,1108,1284,1241,1150,1088,1025,1225,1338,1483,1406,1374,1345,1349,1322,1271,1426,1280,1220,1243,1238,1268,1204,1191,1299,1266,1319,1214,1274,1291,1302,1352,1404,1486,1456,991,910,972,982,892,839,917,867,746,758,738,770,421,394,418,394,414,596,591,658,594,621,358,337,293,343,330,268,291,281,291,265,175,164,193,178,141
567,554,527,553,463,572,591,540,538,551,539,503,1246,1208,1185,1305,1417,1565,1703,2796,3086,2942,2729,2610,2592,3092,3098,3073,3132,3083,3018,3026,2971,2821,3275,2676,2817,2794,2766,2833,2831,2715,2726,2778,2818,2929,2769,2813,2844,2803,3054,2968,2999,2300,2124,2228,2307,2244,2143,2180,1948,1818,1801,1793,1828,1000,984,974,1015,976,1482,1445,1415,1509,1578,832,839,777,810,814,634,616,691,673,687,455,389,434,426,353
538,576,537,489,497,551,549,576,559,566,496,507,1208,1398,1163,1339,1332,1511,1684,2655,2944,2844,2699,2631,2458,3037,3007,3018,2946,2942,3049,2892,2863,2943,3197,2698,2710,2707,2866,2748,2711,2716,2755,2722,2702,2749,2801,2792,2739,2755,2963,2974,2941,2177,2142,2197,2107,2193,2209,2188,1932,1744,1701,1801,1727,1027,894,926,979,936,1391,1451,1464,1418,1496,821,836,770,842,791,671,591,634,638,639,410,401,428,432,404
511,498,472,525,541,528,502,544,530,525,535,498,1185,1163,1256,1306,1324,1465,1677,2687,2869,2776,2555,2534,2500,2967,2925,2978,2768,2851,2873,2795,2786,2849,3044,2616,2657,2670,2704,2686,2571,2683,2720,2643,2649,2771,2725,2605,2749,2637,2842,2870,2859,2168,2107,2157,2131,2164,2126,2226,1863,1765,1666,1730,1695,975,922,882,958,945,1364,1409,1398,1418,1464,810,776,819,803,768,630,585,594,638,648,410,402,368,389,404
557,573,551,566,518,587,634,563,610,607,528,571,1305,1339,1306,1432,1548,1671,1831,3130,3335,3001,2972,2787,2748,3403,3303,3405,3149,3118,3134,3276,2962,3056,3316,3022,2922,3042,3001,2954,3008,3013,2952,2997,2872,2956,3083,3012,2983,3011,3139,3278,3206,2416,2353,2462,2344,2357,2271,2411,2158,1935,1979,1866,1954,1020,1032,1021,1098,1106,1617,1519,1606,1540,1577,950,887,883,861,902,726,706,688,692,742,479,446,406,473,431
623,573,590,575,536,592,607,609,614,604,520,567,1417,1332,1324,1548,1526,1718,1802,3037,3415,3192,3024,3015,2793,3460,3394,3386,3377,3207,3184,3088,3071,3235,3615,3135,2949,3060,3172,3031,3036,3113,3110,3007,3056,3140,3135,3112,3163,3178,3290,3299,3284,2429,2431,2596,2460,2456,2491,2437,2242,1991,1909,2073,1948,1077,1085,1036,1163,1061,1578,1592,1565,1601,1664,926,897,938,925,947,724,734,759,735,696,451,474,453,482,463
609,662,651,634,568,632,649,661,663,647,574,593,1565,1511,1465,1671,1718,1896,2036,3393,3671,3459,3310,3262,3076,3846,3674,3625,3629,3576,3524,3383,3308,3333,3762,3316,3241,3285,3408,3368,3369,3255,3277,3324,3342,3340,3292,3455,3391,3420,3702,3705,3490,2724,2582,2767,2725,2601,2665,2637,2429,2234,2128,2177,2126,1125,1156,1204,1146,1189,1708,1772,1785,1813,1902,1075,1061,1048,1022,1024,840,755,771,841,789,556,498,504,544,482
952,960,920,752,694,743,811,749,750,747,708,725,1703,1684,1677,1831,1802,2036,3204,4927,5283,4928,4837,4542,4434,5007,4912,4886,4658,4849,4714,4627,4557,4553,5787,4932,4487,4273,4581,4267,4433,4216,4370,4322,4438,4407,4329,4292,4334,4384,4490,4503,4403,3537,3542,3677,3823,3678,3664,3704,3427,3104,3180,3121,3005,1746,1739,1780,1726,1725,2528,2518,2588,2508,2624,1368,1408,1484,1450,1401,1173,1141,1168,1168,1109,758,741,753,725,694
1597,1507,1474,1430,1154,1248,1317,1270,1264,1227,1132,1108,2796,2655,2687,3130,3037,3393,4927,8340,9225,8412,8176,7850,7557,8445,8306,8276,8243,8245,7982,7751,7704,7732,8666,8012,7682,7633,7656,7629,7632,7245,7281,7375,7437,7495,7304,7489,7128,7223,7567,7613,7567,6058,5976,6390,6395,6258,6263,6195,5853,5153,5105,5322,5376,3006,2901,3002,2965,2958,4250,4407,4409,4460,4475,2482,2485,2402,2522,2471,1998,1955,1933,1985,1938,1197,1337,1256,1287,1248
1842,1786,1733,1597,1494,1369,1391,1344,1366,1272,1195,1284,3086,2944,2869,3335,3415,3671,5283,9225,10494,9620,9061,8733,8720,9477,9334,9341,9270,9002,8831,8811,8521,8528,9292,8219,8545,8503,8641,8291,8392,8257,8181,8116,8214,8338,8420,8308,8129,8086,8376,8532,8343,6818,6649,7170,7040,7029,6849,7032,6285,5835,5821,5894,5849,3439,3310,3342,3346,3308,5005,4976,4927,5162,5126,2804,2808,2763,2695,2761,2215,2221,2206,2197,2225,1531,1504,1394,1459,1337
1641,1677,1564,1444,1338,1543,1326,1311,1374,1235,1160,1241,2942,2844,2776,3001,3192,3459,4928,8412,9620,9176,8768,8277,8252,8970,8791,8821,8582,8388,8300,8379,7999,8117,8892,7666,7573,7955,8030,7987,7884,7672,7630,7763,7823,7835,7877,7602,7701,7585,8146,7982,7988,6496,6152,6656,6700,6599,6546,6541,6123,5618,5477,5558,5513,3228,3132,3099,3135,3202,4740,4671,4706,4691,4821,2648,2633,2554,2697,2599,2144,2050,2109,2130,2059,1421,1367,1433,1434,1260
1678,1511,1531,1437,1286,1453,1483,1199,1242,1228,1134,1150,2729,2699,2555,2972,3024,3310,4837,8176,9061,8768,8842,8361,7848,8586,8577,8507,8443,8348,8052,8006,7777,7728,8519,7403,7183,7394,7723,7673,7605,7619,7395,7634,7564,7574,7610,7531,7487,7322,7910,7669,7619,6281,6043,6720,6539,6383,6394,6191,5766,5345,5314,5406,5384,3116,3113,3101,3019,3076,4619,4505,4572,4541,4781,2564,2553,2508,2562,2530,2018,2011,2048,2035,2003,1329,1344,1286,1341,1270
1483,1424,1425,1351,1278,1399,1408,1396,1192,1215,1043,1088,2610,2631,2534,2787,3015,3262,4542,7850,8733,8277,8361,8216,7892,8474,8357,8325,8168,8001,7877,7773,7685,7706,8297,7261,7005,7064,7151,7372,7650,7290,7215,7231,7283,7357,7291,7352,7108,7034,7313,7668,7467,5923,5931,6364,6276,6249,6181,6140,5769,5285,5220,5134,5125,2947,3051,2955,2973,3075,4459,4523,4351,4462,4574,2514,2497,2503,2515,2468,1934,1976,2011,1987,1976,1319,1299,1290,1278,1160
1352,1507,1390,1318,1251,1395,1437,1366,1348,1092,1031,1025,2592,2458,2500,2748,2793,3076,4434,7557,8720,8252,7848,7892,7824,8593,8002,7977,7907,7745,7668,7434,7374,7422,8280,6757,6849,6773,6857,6957,7424,7249,7076,7046,7083,7164,7185,7314,7128,6885,7459,7363,7175,5944,5819,6191,6262,6044,6060,6077,5489,5093,5056,5090,5072,3020,2970,2810,2920,2864,4347,4308,4366,4462,4430,2481,2508,2402,2421,2414,1928,1933,1962,2064,1966,1261,1258,1258,1266,1137
1842,1603,1643,1490,1474,1698,1714,1649,1689,1607,1250,1225,3092,3037,2967,3403,3460,3846,5007,8445,9477,8970,8586,8474,8593,10340,10223,9842,9692,9540,9296,9083,9129,8987,9992,8562,8536,8416,8454,8321,8404,8686,8707,8691,8716,8893,8654,8677,8630,8420,8855,8981,8899,7102,7001,7430,7514,7431,7392,7304,6728,6127,5979,6257,6236,3500,3609,3454,3385,3637,5206,5057,5277,5282,5311,2841,2885,2850,2914,2962,2404,2300,2352,2279,2346,1426,1447,1485,1539,1367
1704,1643,1673,1559,1556,1628,1658,1611,1640,1610,1492,1338,3098,3007,2925,3303,3394,3674,4912,8306,9334,8791,8577,8357,8002,10223,10358,10172,9610,9741,9347,9218,9122,8928,9876,8587,8223,8428,8481,8361,8370,8119,8507,8687,8664,8680,8851,8603,8588,8456,8953,8831,8848,7050,7098,7535,7441,7511,7405,7376,6720,6333,6011,6282,6038,3435,3476,3522,3607,3504,5248,5124,4992,5110,5373,2961,2978,2750,2933,2919,2274,2347,2313,2244,2295,1469,1431,1451,1527,1359
1703,1604,1633,1457,1408,1509,1623,1554,1625,1498,1462,1483,3073,3018,2978,3405,3386,3625,4886,8276,9341,8821,8507,8325,7977,9842,10172,10002,9828,9478,9230,9047,8845,8797,9599,8275,8304,8392,8387,8245,8236,8184,8019,8638,8479,8679,8484,8515,8474,8388,8866,8814,8650,6999,6888,7326,7429,7279,7155,7256,6588,6210,5937,6186,6042,3456,3343,3473,3378,3460,5077,5130,5072,5010,5294,2910,2919,2769,2738,2832,2211,2241,2269,2232,2296,1498,1448,1432,1399,1413
1666,1523,1596,1490,1392,1549,1511,1581,1640,1552,1396,1406,3132,2946,2768,3149,3377,3629,4658,8243,9270,8582,8443,8168,7907,9692,9610,9828,9728,9620,9085,9143,8919,8880,9589,8114,8159,8348,8334,8277,8132,7894,8281,8117,8438,8420,8560,8408,8509,8038,8818,8864,8625,6911,7026,7267,7368,7235,7066,7198,6604,6126,5949,6173,6127,3472,3369,3498,3400,3482,5073,5045,5126,5159,5197,2858,2922,2755,2812,2763,2358,2255,2261,2244,2262,1449,1423,1434,1469,1382
1549,1578,1429,1511,1360,1501,1560,1546,1508,1490,1318,1374,3083,2942,2851,3118,3207,3576,4849,8245,9002,8388,8348,8001,7745,9540,9741,9478,9620,9564,9454,8794,8563,8444,9472,8098,7898,8010,8095,8014,8135,7860,8021,7984,7991,8296,8416,8393,8315,7996,8591,8404,8547,6846,6672,7327,7245,7194,6980,7109,6568,5845,5924,6055,5969,3277,3491,3298,3300,3415,5040,4989,5031,5011,5200,2812,2872,2758,2830,2752,2141,2227,2204,2185,2293,1405,1359,1411,1368,1330
1564,1451,1504,1375,1327,1460,1449,1500,1535,1481,1379,1345,3018,3049,2873,3134,3184,3524,4714,7982,8831,8300,8052,7877,7668,9296,9347,9230,9085,9454,9170,9195,8776,8754,9529,8074,7900,8065,8083,8097,7972,7953,7898,7921,7901,7928,8081,8268,8158,7960,8447,8448,8410,6804,6754,7121,7247,7045,6930,6997,6428,5783,5793,5978,5870,3392,3367,3303,3526,3404,4868,5028,4947,4995,5151,2716,2612,2734,2741,2739,2191,2119,2156,2161,2074,1345,1351,1374,1366,1309
1471,1552,1432,1371,1297,1447,1449,1525,1553,1408,1288,1349,3026,2892,2795,3276,3088,3383,4627,7751,8811,8379,8006,7773,7434,9083,9218,9047,9143,8794,9195,8998,8976,8517,9236,7969,7812,7990,7927,8113,7918,7688,7930,7876,7904,7925,7932,7889,7863,7803,8324,8312,8225,6880,6517,6967,6944,6904,7033,6819,6456,5927,5795,5764,5829,3413,3337,3352,3305,3292,4995,4804,4857,4910,5148,2732,2886,2617,2664,2796,2085,2201,2148,2138,2110,1369,1413,1372,1361,1308
1486,1370,1370,1319,1268,1422,1474,1386,1450,1402,1272,1322,2971,2863,2786,2962,3071,3308,4557,7704,8521,7999,7777,7685,7374,9129,9122,8845,8919,8563,8776,8976,8794,8703,9353,7940,7519,7825,7695,7683,7696,7493,7837,7644,7806,7849,7808,7667,7800,7599,8147,8270,7997,6526,6492,6901,6873,6675,6792,6694,6113,5886,5596,5708,5661,3330,3357,3142,3287,3357,4792,4876,4821,4853,5074,2759,2817,2644,2677,2753,2126,2051,2179,2152,2090,1324,1305,1375,1400,1337
1424,1497,1405,1350,1292,1475,1475,1436,1408,1324,1284,1271,2821,2943,2849,3056,3235,3333,4553,7732,8528,8117,7728,7706,7422,8987,8928,8797,8880,8444,8754,8517,8703,8674,9714,7902,7758,7692,7883,7761,7788,7479,7735,7614,7594,7692,7748,7764,7707,7609,8014,8219,7956,6566,6520,7056,6896,6855,6738,6708,6148,5720,5537,5710,5632,3313,3293,3262,3274,3179,4848,4834,4771,4962,5061,2615,2721,2749,2646,2614,2110,2057,2109,2054,2080,1335,1357,1264,1352,1296
1562,1559,1580,1522,1396,1483,1599,1519,1541,1524,1493,1426,3275,3197,3044,3316,3615,3762,5787,8666,9292,8892,8519,8297,8280,9992,9876,9599,9589,9472,9529,9236,9353,9714,10698,9010,8614,8801,8722,8615,8448,8403,8483,8478,8669,8589,8658,8602,8415,8362,8847,9158,9269,7192,7152,7647,7432,7547,7484,7532,6733,6319,6320,6458,6265,3683,3641,3643,3587,3621,5266,5400,5290,5245,5487,2939,3095,3024,3076,3051,2436,2343,2422,2447,2337,1468,1407,1525,1486,1394
1418,1466,1375,1321,1263,1318,1420,1364,1321,1335,1263,1280,2676,2698,2616,3022,3135,3316,4932,8012,8219,7666,7403,7261,6757,8562,8587,8275,8114,8098,8074,7969,7940,7902,9010,7826,7717,7493,7497,7422,7180,7192,7370,7210,7214,7507,7320,7291,7310,7258,7545,7575,7668,6270,6134,6522,6425,6417,6345,6403,5925,5375,5421,5374,5449,3085,3071,3018,3054,2946,4486,4599,4570,4685,4610,2533,2561,2522,2620,2530,2110,1936,1934,2026,2000,1242,1283,1304,1227,1171
1414,1365,1325,1238,1203,1361,1361,1351,1340,1333,1198,1220,2817,2710,2657,2922,2949,3241,4487,7682,8545,7573,7183,7005,6849,8536,8223,8304,8159,7898,7900,7812,7519,7758,8614,7717,7626,7738,7334,7315,7254,7038,7156,7191,7138,7291,7332,7236,7121,6957,7434,7516,7400,6137,6057,6442,6392,6371,6205,6267,5810,5375,5240,5337,5321,3056,3107,3020,3016,3150,4555,4404,4521,4531,4546,2571,2487,2408,2555,2483,2002,1911,1963,1960,2003,1236,1232,1248,1216,1187
1458,1474,1379,1316,1273,1338,1371,1391,1353,1375,1227,1243,2794,2707,2670,3042,3060,3285,4273,7633,8503,7955,7394,7064,6773,8416,8428,8392,8348,8010,8065,7990,7825,7692,8801,7493,7738,7746,7766,7398,7393,7239,7202,7202,7333,7212,7349,7385,7237,7073,7586,7477,7435,5997,6077,6340,6578,6366,6311,6405,5846,5396,5271,5412,5433,3051,3107,3085,2988,3173,4478,4626,4566,4412,4692,2488,2541,2440,2541,2545,2021,1924,1918,2000,1986,1270,1319,1238,1259,1148
1522,1477,1342,1379,1245,1344,1463,1382,1383,1392,1270,1238,2766,2866,2704,3001,3172,3408,4581,7656,8641,8030,7723,7151,6857,8454,8481,8387,8334,8095,8083,7927,7695,7883,8722,7497,7334,7766,8156,8033,7345,7283,7407,7364,7319,7336,7483,7550,7318,7238,7554,7778,7801,6194,5987,6486,6524,6567,6400,6479,5801,5547,5441,5423,5295,3058,3175,3042,3028,3087,4411,4574,4534,4599,4632,2467,2579,2525,2566,2630,2013,2066,2014,2033,2048,1243,1204,1301,1250,1269
1406,1335,1417,1318,1217,1391,1455,1343,1428,1354,1256,1268,2833,2748,2686,2954,3031,3368,4267,7629,8291,7987,7673,7372,6957,8321,8361,8245,8277,8014,8097,8113,7683,7761,8615,7422,7315,7398,8033,7728,7970,7230,7299,7365,7197,7355,7441,7317,7242,7111,7630,7641,7504,5922,6132,6554,6343,6410,6217,6295,5752,5470,5318,5460,5383,2994,3107,3023,3006,3085,4503,4607,4522,4521,4935,2554,2623,2568,2567,2578,1987,1972,2008,2010,2004,1238,1313,1224,1282,1168
1509,1467,1367,1297,1179,1419,1401,1423,1419,1373,1269,1204,2831,2711,2571,3008,3036,3369,4433,7632,8392,7884,7605,7650,7424,8404,8370,8236,8132,8135,7972,7918,7696,7788,8448,7180,7254,7393,7345,7970,7858,7772,7341,7298,7329,7518,7436,7500,7302,7156,7698,7552,7551,6053,5941,6391,6190,6250,6349,6366,5840,5430,5306,5383,5540,3170,3148,3179,3049,3057,4423,4560,4565,4678,4746,2483,2575,2529,2598,2615,2115,2098,2056,2003,2000,1275,1291,1267,1294,1257
1510,1414,1353,1387,1203,1353,1399,1388,1354,1278,1164,1191,2715,2716,2683,3013,3113,3255,4216,7245,8257,7672,7619,7290,7249,8686,8119,8184,7894,7860,7953,7688,7493,7479,8403,7192,7038,7239,7283,7230,7772,7486,7625,7328,7478,7274,7370,7098,7254,7110,7339,7616,7343,6112,5959,6240,6256,6351,6210,6330,5765,5389,5103,5395,5194,3174,2959,3027,3079,3023,4515,4505,4574,4533,4629,2502,2535,2421,2493,2519,2056,1979,2019,2033,1971,1319,1211,1277,1290,1138
1449,1376,1389,1280,1272,1310,1410,1287,1396,1429,1204,1299,2726,2755,2720,2952,3110,3277,4370,7281,8181,7630,7395,7215,7076,8707,8507,8019,8281,8021,7898,7930,7837,7735,8483,7370,7156,7202,7407,7299,7341,7625,7672,7798,7333,7443,7352,7452,7368,7250,7434,7654,7522,5877,5953,6340,6329,6258,6315,6353,5853,5410,5286,5364,5370,3080,3158,3001,3026,3048,4618,4616,4516,4540,4544,2614,2708,2464,2623,2593,2067,2062,2056,2108,2081,1321,1302,1259,1323,1251
1453,1402,1423,1317,1240,1372,1371,1428,1420,1365,1207,1266,2778,2722,2643,2997,3007,3324,4322,7375,8116,7763,7634,7231,7046,8691,8687,8638,8117,7984,7921,7876,7644,7614,8478,7210,7191,7202,7364,7365,7298,7328,7798,7542,7781,7480,7564,7349,7264,7173,7586,7696,7605,6013,5989,6415,6283,6228,6370,6330,5798,5324,5164,5324,5353,3056,2942,3135,2985,3039,4471,4559,4594,4569,4680,2597,2505,2523,2471,2542,2094,1947,2013,2094,2050,1228,1255,1301,1301,1190
