344,322,337,291,269,307,297,277,287,251,273,263,567,538,511,557,623,609,952,1597,1842,1641,1678,1483,1352,1842,1704,1703,1666,1549,1564,1471,1486,1424,1562,1418,1414,1458,1522,1406,1509,1510,1449,1453,1429,1458,1246,1267,1323,1260,1310,1245,1418,1053,1011,1101,1054,1016,1061,1053,981,845,748,875,869,492,510,473,437,492,669,718,676,681,712,364,381,407,363,399,336,327,315,333,320,193,206,196,200,178
1429,1406,1381,1367,1246,1366,1347,1397,1390,1402,1259,1319,2818,2702,2649,2872,3056,3342,4438,7437,8214,7823,7564,7283,7083,8716,8664,8479,8438,7991,7901,7904,7806,7594,8669,7214,7138,7333,7319,7197,7329,7478,7333,7781,8010,8114,7618,7461,7282,7162,7486,7574,7486,6236,5971,6345,6392,6254,6120,6301,5784,5344,5321,5473,5462,3182,3104,3138,3065,3053,4546,4584,4559,4473,4894,2554,2604,2506,2526,2635,1976,2034,2057,1985,1939,1342,1316,1278,1364,1255
1458,1329,1377,1284,1219,1340,1489,1436,1370,1349,1271,1214,2929,2749,2771,2956,3140,3340,4407,7495,8338,7835,7574,7357,7164,8893,8680,8679,8420,8296,7928,7925,7849,7692,8589,7507,7291,7212,7336,7355,7518,7274,7443,7480,8114,8084,8043,7724,7570,7412,7650,7777,7679,6240,6230,6541,6595,6486,6382,6394,5862,5386,5319,5587,5481,3100,3138,3251,3103,3094,4654,4686,4613,4666,4790,2666,2615,2619,2614,2599,2158,2113,2062,2087,2069,1370,1354,1325,1343,1249
1246,1410,1466,1351,1244,1406,1439,1481,1419,1378,1308,1274,2769,2801,2725,3083,3135,3292,4329,7304,8420,7877,7610,7291,7185,8654,8851,8484,8560,8416,8081,7932,7808,7748,8658,7320,7332,7349,7483,7441,7436,7370,7352,7564,7618,8043,8298,8278,7418,7394,7821,7873,7834,6351,6083,6562,6428,6396,6288,6466,5847,5441,5450,5677,5394,3162,3139,3173,3135,3140,4563,4713,4580,4544,4820,2709,2655,2592,2689,2532,2125,2054,2006,2083,2038,1230,1332,1306,1328,1274
1267,1295,1395,1364,1234,1359,1387,1422,1427,1468,1308,1291,2813,2792,2605,3012,3112,3455,4292,7489,8308,7602,7531,7352,7314,8677,8603,8515,8408,8393,8268,7889,7667,7764,8602,7291,7236,7385,7550,7317,7500,7098,7452,7349,7461,7724,8278,8024,8106,7444,7759,7759,7685,6126,6099,6523,6384,6492,6314,6339,5735,5245,5327,5403,5319,3114,3068,3115,3121,3120,4582,4602,4738,4589,4764,2621,2582,2542,2620,2592,2115,2094,2091,2041,2031,1230,1267,1323,1327,1289
1323,1219,1246,1324,1273,1368,1498,1499,1437,1297,1309,1302,2844,2739,2749,2983,3163,3391,4334,7128,8129,7701,7487,7108,7128,8630,8588,8474,8509,8315,8158,7863,7800,7707,8415,7310,7121,7237,7318,7242,7302,7254,7368,7264,7282,7570,7418,8106,8290,8007,7628,7726,7586,6101,6208,6486,6503,6464,6459,6244,5808,5394,5245,5410,5353,3167,3131,3209,3064,3138,4640,4516,4721,4644,4853,2516,2678,2533,2697,2661,2064,2054,2100,2021,2110,1279,1263,1302,1323,1227
1260,1254,1223,1197,1273,1426,1467,1383,1447,1426,1278,1352,2803,2755,2637,3011,3178,3420,4384,7223,8086,7585,7322,7034,6885,8420,8456,8388,8038,7996,7960,7803,7599,7609,8362,7258,6957,7073,7238,7111,7156,7110,7250,7173,7162,7412,7394,7444,8007,7658,8185,7687,7659,6177,6079,6366,6353,6364,6333,6407,5818,5264,5086,5391,5256,3149,3126,3084,2926,3039,4641,4682,4561,4679,4793,2544,2551,2510,2536,2526,2046,2016,2116,2039,2153,1212,1259,1356,1298,1234
1310,1306,1256,1267,1101,1495,1577,1503,1527,1521,1397,1404,3054,2963,2842,3139,3290,3702,4490,7567,8376,8146,7910,7313,7459,8855,8953,8866,8818,8591,8447,8324,8147,8014,8847,7545,7434,7586,7554,7630,7698,7339,7434,7586,7486,7650,7821,7759,7628,8185,8938,8748,8099,6540,6380,6693,6702,6707,6667,6759,6033,5515,5407,5730,5636,3126,3301,3080,3038,3169,4869,4836,4870,4842,4845,2696,2695,2687,2704,2601,2168,2221,2189,2146,2140,1386,1385,1346,1395,1336
1245,1290,1236,1272,1169,1272,1646,1566,1536,1440,1361,1486,2968,2974,2870,3278,3299,3705,4503,7613,8532,7982,7669,7668,7363,8981,8831,8814,8864,8404,8448,8312,8270,8219,9158,7575,7516,7477,7778,7641,7552,7616,7654,7696,7574,7777,7873,7759,7726,7687,8748,8924,8969,6676,6647,6981,6878,6687,6587,6722,6153,5686,5470,5625,5533,3261,3170,3131,3227,3291,4670,4820,4767,4956,4939,2808,2655,2703,2762,2697,2187,2144,2126,2212,2104,1347,1372,1344,1338,1278
1418,1232,1290,1213,1112,1204,1229,1520,1601,1488,1414,1456,2999,2941,2859,3206,3284,3490,4403,7567,8343,7988,7619,7467,7175,8899,8848,8650,8625,8547,8410,8225,7997,7956,9269,7668,7400,7435,7801,7504,7551,7343,7522,7605,7486,7679,7834,7685,7586,7659,8099,8969,8498,6909,6443,6864,6818,6571,6520,6805,6032,5570,5460,5522,5624,3203,3185,3098,3105,3196,4864,4715,4850,4847,4870,2740,2665,2584,2736,2719,2083,2185,2095,2234,2200,1378,1377,1323,1381,1369
1053,1003,1015,900,938,1049,1106,1040,1078,1015,937,991,2300,2177,2168,2416,2429,2724,3537,6058,6818,6496,6281,5923,5944,7102,7050,6999,6911,6846,6804,6880,6526,6566,7192,6270,6137,5997,6194,5922,6053,6112,5877,6013,6236,6240,6351,6126,6101,6177,6540,6676,6909,5718,5627,5616,5612,5520,5328,5606,4911,4535,4607,4640,4559,2664,2710,2634,2550,2692,3967,4012,3924,3987,4001,2248,2226,2070,2228,2199,1784,1798,1805,1811,1832,1124,1117,1111,1141,1037
1011,1005,998,987,831,932,981,959,988,994,927,910,2124,2142,2107,2353,2431,2582,3542,5976,6649,6152,6043,5931,5819,7001,7098,6888,7026,6672,6754,6517,6492,6520,7152,6134,6057,6077,5987,6132,5941,5959,5953,5989,5971,6230,6083,6099,6208,6079,6380,6647,6443,5627,5418,5805,5518,5417,5373,5487,4952,4474,4497,4538,4508,2510,2656,2628,2498,2547,3910,3885,3898,3876,3978,2219,2146,2139,2176,2197,1772,1696,1826,1811,1765,1158,1049,1105,1104,1049
1101,983,949,953,915,1034,980,996,1098,1012,902,972,2228,2197,2157,2462,2596,2767,3677,6390,7170,6656,6720,6364,6191,7430,7535,7326,7267,7327,7121,6967,6901,7056,7647,6522,6442,6340,6486,6554,6391,6240,6340,6415,6345,6541,6562,6523,6486,6366,6693,6981,6864,5616,5805,6458,6379,5990,5900,5899,5342,5067,4989,4939,4948,2894,2796,2894,2858,2896,4240,4291,4301,4259,4362,2436,2325,2333,2322,2376,1887,1857,1885,1878,1879,1225,1248,1201,1204,1146
1054,1018,988,926,867,1012,997,965,1026,978,883,982,2307,2107,2131,2344,2460,2725,3823,6395,7040,6700,6539,6276,6262,7514,7441,7429,7368,7245,7247,6944,6873,6896,7432,6425,6392,6578,6524,6343,6190,6256,6329,6283,6392,6595,6428,6384,6503,6353,6702,6878,6818,5612,5518,6379,6242,6330,5752,5793,5303,4936,4808,5065,4950,2814,2906,2823,2843,2868,4137,4019,4283,4250,4283,2332,2364,2286,2410,2486,1939,1843,1851,1820,1908,1235,1158,1207,1197,1168
1016,1041,972,964,891,989,1005,985,982,929,940,892,2244,2193,2164,2357,2456,2601,3678,6258,7029,6599,6383,6249,6044,7431,7511,7279,7235,7194,7045,6904,6675,6855,7547,6417,6371,6366,6567,6410,6250,6351,6258,6228,6254,6486,6396,6492,6464,6364,6707,6687,6571,5520,5417,5990,6330,6180,6150,5861,5241,4999,4870,4792,4822,2783,2911,2834,2779,2821,4054,4083,4306,4242,4347,2266,2338,2356,2339,2376,1864,1872,1869,1843,1790,1181,1181,1215,1230,1090
1061,988,1048,969,893,978,1070,987,1029,922,879,839,2143,2209,2126,2271,2491,2665,3664,6263,6849,6546,6394,6181,6060,7392,7405,7155,7066,6980,6930,7033,6792,6738,7484,6345,6205,6311,6400,6217,6349,6210,6315,6370,6120,6382,6288,6314,6459,6333,6667,6587,6520,5328,5373,5900,5752,6150,6006,6171,5340,4876,4819,4797,4837,2821,2833,2724,2695,2765,4057,4156,4105,4124,4334,2324,2353,2314,2371,2235,1976,1831,1868,1933,1864,1227,1215,1246,1194,1123
1053,1038,984,1023,863,961,960,1046,1038,1011,867,917,2180,2188,2226,2411,2437,2637,3704,6195,7032,6541,6191,6140,6077,7304,7376,7256,7198,7109,6997,6819,6694,6708,7532,6403,6267,6405,6479,6295,6366,6330,6353,6330,6301,6394,6466,6339,6244,6407,6759,6722,6805,5606,5487,5899,5793,5861,6171,6238,5658,5019,4858,4873,4800,2828,2817,2975,2722,2787,3889,3982,4150,4058,4349,2419,2425,2351,2390,2373,1915,1912,1858,1864,1872,1197,1187,1227,1194,1145
981,951,913,875,885,905,965,895,909,848,778,867,1948,1932,1863,2158,2242,2429,3427,5853,6285,6123,5766,5769,5489,6728,6720,6588,6604,6568,6428,6456,6113,6148,6733,5925,5810,5846,5801,5752,5840,5765,5853,5798,5784,5862,5847,5735,5808,5818,6033,6153,6032,4911,4952,5342,5303,5241,5340,5658,5480,5050,4524,4496,4573,2636,2706,2564,2707,2700,3835,3745,3815,3846,3853,2131,2169,2136,2181,2126,1665,1780,1736,1738,1753,1096,1076,1085,1164,973
845,837,864,783,785,842,865,939,869,822,763,746,1818,1744,1765,1935,1991,2234,3104,5153,5835,5618,5345,5285,5093,6127,6333,6210,6126,5845,5783,5927,5886,5720,6319,5375,5375,5396,5547,5470,5430,5389,5410,5324,5344,5386,5441,5245,5394,5264,5515,5686,5570,4535,4474,5067,4936,4999,4876,5019,5050,4520,4342,4187,4269,2455,2475,2303,2487,2533,3526,3431,3448,3660,3609,1936,1983,1967,1968,2052,1548,1552,1576,1597,1487,998,1039,981,1008,966
748,832,861,833,725,798,789,845,798,821,764,758,1801,1701,1666,1979,1909,2128,3180,5105,5821,5477,5314,5220,5056,5979,6011,5937,5949,5924,5793,5795,5596,5537,6320,5421,5240,5271,5441,5318,5306,5103,5286,5164,5321,5319,5450,5327,5245,5086,5407,5470,5460,4607,4497,4989,4808,4870,4819,4858,4524,4342,4308,4569,4226,2396,2312,2430,2339,2406,3520,3543,3544,3513,3547,1883,1944,1899,1910,1983,1541,1603,1540,1563,1528,931,944,972,1022,968
875,839,869,824,766,903,829,868,885,839,703,738,1793,1801,1730,1866,2073,2177,3121,5322,5894,5558,5406,5134,5090,6257,6282,6186,6173,6055,5978,5764,5708,5710,6458,5374,5337,5412,5423,5460,5383,5395,5364,5324,5473,5587,5677,5403,5410,5391,5730,5625,5522,4640,4538,4939,5065,4792,4797,4873,4496,4187,4569,4702,4624,2520,2495,2509,2461,2529,3571,3598,3538,3606,3734,2014,2093,1977,2046,2002,1523,1560,1587,1516,1568,1005,983,996,952,1017
869,843,820,765,719,842,841,871,809,812,788,770,1828,1727,1695,1954,1948,2126,3005,5376,5849,5513,5384,5125,5072,6236,6038,6042,6127,5969,5870,5829,5661,5632,6265,5449,5321,5433,5295,5383,5540,5194,5370,5353,5462,5481,5394,5319,5353,5256,5636,5533,5624,4559,4508,4948,4950,4822,4837,4800,4573,4269,4226,4624,4468,2603,2504,2398,2462,2370,3445,3539,3550,3730,3688,2022,1962,1964,1960,2039,1607,1582,1468,1537,1576,1037,1000,1003,1082,988
492,456,463,426,388,505,441,430,456,435,396,421,1000,1027,975,1020,1077,1125,1746,3006,3439,3228,3116,2947,3020,3500,3435,3456,3472,3277,3392,3413,3330,3313,3683,3085,3056,3051,3058,2994,3170,3174,3080,3056,3182,3100,3162,3114,3167,3149,3126,3261,3203,2664,2510,2894,2814,2783,2821,2828,2636,2455,2396,2520,2603,1636,1604,1459,1486,1467,2210,2057,2175,2135,2243,1166,1155,1146,1217,1178,925,903,980,959,902,593,631,557,633,650
510,455,476,414,404,443,461,477,426,448,419,394,984,894,922,1032,1085,1156,1739,2901,3310,3132,3113,3051,2970,3609,3476,3343,3369,3491,3367,3337,3357,3293,3641,3071,3107,3107,3175,3107,3148,2959,3158,2942,3104,3138,3139,3068,3131,3126,3301,3170,3185,2710,2656,2796,2906,2911,2833,2817,2706,2475,2312,2495,2504,1604,1700,1624,1454,1546,2162,2119,2145,2216,2227,1255,1183,1181,1273,1202,906,921,977,962,920,635,587,622,576,615
473,484,431,450,400,429,437,437,462,415,371,418,974,926,882,1021,1036,1204,1780,3002,3342,3099,3101,2955,2810,3454,3522,3473,3498,3298,3303,3352,3142,3262,3643,3018,3020,3085,3042,3023,3179,3027,3001,3135,3138,3251,3173,3115,3209,3084,3080,3131,3098,2634,2628,2894,2823,2834,2724,2975,2564,2303,2430,2509,2398,1459,1624,1656,1661,1480,2119,2153,2201,2199,2188,1221,1188,1147,1159,1173,897,963,909,945,992,570,610,628,582,585
437,471,440,440,377,413,460,455,446,451,368,394,1015,979,958,1098,1163,1146,1726,2965,3346,3135,3019,2973,2920,3385,3607,3378,3400,3300,3526,3305,3287,3274,3587,3054,3016,2988,3028,3006,3049,3079,3026,2985,3065,3103,3135,3121,3064,2926,3038,3227,3105,2550,2498,2858,2843,2779,2695,2722,2707,2487,2339,2461,2462,1486,1454,1661,1654,1679,2200,2178,2107,2093,2141,1204,1215,1153,1224,1149,907,920,912,913,884,572,587,596,622,532
492,453,444,440,408,437,459,400,443,461,423,414,976,936,945,1106,1061,1189,1725,2958,3308,3202,3076,3075,2864,3637,3504,3460,3482,3415,3404,3292,3357,3179,3621,2946,3150,3173,3087,3085,3057,3023,3048,3039,3053,3094,3140,3120,3138,3039,3169,3291,3196,2692,2547,2896,2868,2821,2765,2787,2700,2533,2406,2529,2370,1467,1546,1480,1679,1574,2404,2109,2235,2161,2202,1180,1163,1146,1240,1166,978,893,875,967,994,607,627,593,576,564
669,662,614,656,628,642,682,669,721,685,597,596,1482,1391,1364,1617,1578,1708,2528,4250,5005,4740,4619,4459,4347,5206,5248,5077,5073,5040,4868,4995,4792,4848,5266,4486,4555,4478,4411,4503,4423,4515,4618,4471,4546,4654,4563,4582,4640,4641,4869,4670,4864,3967,3910,4240,4137,4054,4057,3889,3835,3526,3520,3571,3445,2210,2162,2119,2200,2404,3410,3375,3233,3278,3329,1810,1823,1797,1737,1863,1409,1361,1430,1355,1349,878,829,854,823,844
718,703,641,624,577,681,649,677,665,686,587,591,1445,1451,1409,1519,1592,1772,2518,4407,4976,4671,4505,4523,4308,5057,5124,5130,5045,4989,5028,4804,4876,4834,5400,4599,4404,4626,4574,4607,4560,4505,4616,4559,4584,4686,4713,4602,4516,4682,4836,4820,4715,4012,3885,4291,4019,4083,4156,3982,3745,3431,3543,3598,3539,2057,2119,2153,2178,2109,3375,3556,3393,3215,3229,1750,1825,1732,1765,1770,1410,1411,1423,1395,1420,904,883,898,927,806
676,699,672,596,568,644,706,633,703,652,605,658,1415,1464,1398,1606,1565,1785,2588,4409,4927,4706,4572,4351,4366,5277,4992,5072,5126,5031,4947,4857,4821,4771,5290,4570,4521,4566,4534,4522,4565,4574,4516,4594,4559,4613,4580,4738,4721,4561,4870,4767,4850,3924,3898,4301,4283,4306,4105,4150,3815,3448,3544,3538,3550,2175,2145,2201,2107,2235,3233,3393,3588,3464,3364,1859,1847,1729,1774,1804,1419,1353,1387,1361,1372,871,840,876,881,874
681,678,678,650,560,686,696,652,679,654,613,594,1509,1418,1418,1540,1601,1813,2508,4460,5162,4691,4541,4462,4462,5282,5110,5010,5159,5011,4995,4910,4853,4962,5245,4685,4531,4412,4599,4521,4678,4533,4540,4569,4473,4666,4544,4589,4644,4679,4842,4956,4847,3987,3876,4259,4250,4242,4124,4058,3846,3660,3513,3606,3730,2135,2216,2199,2093,2161,3278,3215,3464,3540,3654,1867,1814,1823,1823,1796,1464,1390,1475,1427,1370,927,867,863,917,873
712,704,706,656,615,676,713,668,713,673,602,621,1578,1496,1464,1577,1664,1902,2624,4475,5126,4821,4781,4574,4430,5311,5373,5294,5197,5200,5151,5148,5074,5061,5487,4610,4546,4692,4632,4935,4746,4629,4544,4680,4894,4790,4820,4764,4853,4793,4845,4939,4870,4001,3978,4362,4283,4347,4334,4349,3853,3609,3547,3734,3688,2243,2227,2188,2141,2202,3329,3229,3364,3654,3718,2039,1826,1749,1894,1759,1545,1438,1392,1471,1453,950,819,890,918,829
364,353,374,388,307,378,421,378,344,343,354,358,832,821,810,950,926,1075,1368,2482,2804,2648,2564,2514,2481,2841,2961,2910,2858,2812,2716,2732,2759,2615,2939,2533,2571,2488,2467,2554,2483,2502,2614,2597,2554,2666,2709,2621,2516,2544,2696,2808,2740,2248,2219,2436,2332,2266,2324,2419,2131,1936,1883,2014,2022,1166,1255,1221,1204,1180,1810,1750,1859,1867,2039,1222,1128,996,1053,980,830,815,771,789,827,517,500,509,512,482
381,400,388,356,360,400,422,359,427,362,336,337,839,836,776,887,897,1061,1408,2485,2808,2633,2553,2497,2508,2885,2978,2919,2922,2872,2612,2886,2817,2721,3095,2561,2487,2541,2579,2623,2575,2535,2708,2505,2604,2615,2655,2582,2678,2551,2695,2655,2665,2226,2146,2325,2364,2338,2353,2425,2169,1983,1944,2093,1962,1155,1183,1188,1215,1163,1823,1825,1847,1814,1826,1128,1080,1142,1092,1009,832,741,791,850,851,510,513,517,477,480
407,345,353,331,337,375,378,356,383,348,369,293,777,770,819,883,938,1048,1484,2402,2763,2554,2508,2503,2402,2850,2750,2769,2755,2758,2734,2617,2644,2749,3024,2522,2408,2440,2525,2568,2529,2421,2464,2523,2506,2619,2592,2542,2533,2510,2687,2703,2584,2070,2139,2333,2286,2356,2314,2351,2136,1967,1899,1977,1964,1146,1181,1147,1153,1146,1797,1732,1729,1823,1749,996,1142,1098,1173,967,798,818,808,760,815,537,526,501,531,425
363,358,336,371,328,397,339,377,374,376,311,343,810,842,803,861,925,1022,1450,2522,2695,2697,2562,2515,2421,2914,2933,2738,2812,2830,2741,2664,2677,2646,3076,2620,2555,2541,2566,2567,2598,2493,2623,2471,2526,2614,2689,2620,2697,2536,2704,2762,2736,2228,2176,2322,2410,2339,2371,2390,2181,1968,1910,2046,1960,1217,1273,1159,1224,1240,1737,1765,1774,1823,1894,1053,1092,1173,1108,1155,840,815,827,769,795,533,529,540,525,492
399,369,395,385,327,351,386,395,358,364,329,330,814,791,768,902,947,1024,1401,2471,2761,2599,2530,2468,2414,2962,2919,2832,2763,2752,2739,2796,2753,2614,3051,2530,2483,2545,2630,2578,2615,2519,2593,2542,2635,2599,2532,2592,2661,2526,2601,2697,2719,2199,2197,2376,2486,2376,2235,2373,2126,2052,1983,2002,2039,1178,1202,1173,1149,1166,1863,1770,1804,1796,1759,980,1009,967,1155,1118,949,832,792,778,814,514,479,536,543,552
336,318,307,292,259,272,281,281,313,281,267,268,634,671,630,726,724,840,1173,1998,2215,2144,2018,1934,1928,2404,2274,2211,2358,2141,2191,2085,2126,2110,2436,2110,2002,2021,2013,1987,2115,2056,2067,2094,1976,2158,2125,2115,2064,2046,2168,2187,2083,1784,1772,1887,1939,1864,1976,1915,1665,1548,1541,1523,1607,925,906,897,907,978,1409,1410,1419,1464,1545,830,832,798,840,949,770,766,662,695,647,434,408,411,422,392
327,286,301,267,275,261,283,297,297,278,238,291,616,591,585,706,734,755,1141,1955,2221,2050,2011,1976,1933,2300,2347,2241,2255,2227,2119,2201,2051,2057,2343,1936,1911,1924,2066,1972,2098,1979,2062,1947,2034,2113,2054,2094,2054,2016,2221,2144,2185,1798,1696,1857,1843,1872,1831,1912,1780,1552,1603,1560,1582,903,921,963,920,893,1361,1411,1353,1390,1438,815,741,818,815,832,766,742,716,655,636,380,400,408,417,398
315,310,279,316,254,303,296,287,307,258,280,281,691,634,594,688,759,771,1168,1933,2206,2109,2048,2011,1962,2352,2313,2269,2261,2204,2156,2148,2179,2109,2422,1934,1963,1918,2014,2008,2056,2019,2056,2013,2057,2062,2006,2091,2100,2116,2189,2126,2095,1805,1826,1885,1851,1869,1868,1858,1736,1576,1540,1587,1468,980,977,909,912,875,1430,1423,1387,1475,1392,771,791,808,827,792,662,716,742,760,660,405,441,427,376,395
333,286,280,265,262,297,334,338,294,289,288,291,673,638,638,692,735,841,1168,1985,2197,2130,2035,1987,2064,2279,2244,2232,2244,2185,2161,2138,2152,2054,2447,2026,1960,2000,2033,2010,2003,2033,2108,2094,1985,2087,2083,2041,2021,2039,2146,2212,2234,1811,1811,1878,1820,1843,1933,1864,1738,1597,1563,1516,1537,959,962,945,913,967,1355,1395,1361,1427,1471,789,850,760,769,778,695,655,760,840,836,435,433,433,466,370
320,309,299,280,252,312,317,304,277,284,278,265,687,639,648,742,696,789,1109,1938,2225,2059,2003,1976,1966,2346,2295,2296,2262,2293,2074,2110,2090,2080,2337,2000,2003,1986,2048,2004,2000,1971,2081,2050,1939,2069,2038,2031,2110,2153,2140,2104,2200,1832,1765,1879,1908,1790,1864,1872,1753,1487,1528,1568,1576,902,920,992,884,994,1349,1420,1372,1370,1453,827,851,815,795,814,647,636,660,836,708,477,416,427,424,381
193,205,222,156,189,182,194,189,204,157,196,175,455,410,410,479,451,556,758,1197,1531,1421,1329,1319,1261,1426,1469,1498,1449,1405,1345,1369,1324,1335,1468,1242,1236,1270,1243,1238,1275,1319,1321,1228,1342,1370,1230,1230,1279,1212,1386,1347,1378,1124,1158,1225,1235,1181,1227,1197,1096,998,931,1005,1037,593,635,570,572,607,878,904,871,927,950,517,510,537,533,514,434,380,405,435,477,348,345,301,303,278
206,186,197,165,158,192,183,191,217,187,165,164,389,401,402,446,474,498,741,1337,1504,1367,1344,1299,1258,1447,1431,1448,1423,1359,1351,1413,1305,1357,1407,1283,1232,1319,1204,1313,1291,1211,1302,1255,1316,1354,1332,1267,1263,1259,1385,1372,1377,1117,1049,1248,1158,1181,1215,1187,1076,1039,944,983,1000,631,587,610,587,627,829,883,840,867,819,500,513,526,529,479,408,400,441,433,416,345,360,339,306,269
196,179,209,142,168,170,194,179,172,155,177,193,434,428,368,406,453,504,753,1256,1394,1433,1286,1290,1258,1485,1451,1432,1434,1411,1374,1372,1375,1264,1525,1304,1248,1238,1301,1224,1267,1277,1259,1301,1278,1325,1306,1323,1302,1356,1346,1344,1323,1111,1105,1201,1207,1215,1246,1227,1085,981,972,996,1003,557,622,628,596,593,854,898,876,863,890,509,517,501,540,536,411,408,427,433,427,301,339,368,394,279
200,211,178,183,155,221,159,188,195,177,167,178,426,432,389,473,482,544,725,1287,1459,1434,1341,1278,1266,1539,1527,1399,1469,1368,1366,1361,1400,1352,1486,1227,1216,1259,1250,1282,1294,1290,1323,1301,1364,1343,1328,1327,1323,1298,1395,1338,1381,1141,1104,1204,1197,1230,1194,1194,1164,1008,1022,952,1082,633,576,582,622,576,823,927,881,917,918,512,477,531,525,543,422,417,376,466,424,303,306,394,442,362
178,190,165,180,159,172,163,201,197,200,183,141,353,404,404,431,463,482,694,1248,1337,1260,1270,1160,1137,1367,1359,1413,1382,1330,1309,1308,1337,1296,1394,1171,1187,1148,1269,1168,1257,1138,1251,1190,1255,1249,1274,1289,1227,1234,1336,1278,1369,1037,1049,1146,1168,1090,1123,1145,973,966,968,1017,988,650,615,585,532,564,844,806,874,873,829,482,480,425,492,552,392,398,395,370,381,278,269,279,362,348
